epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
76,0.07814463543496569,97.24652099609375,0.9506874084472656,0.9764315485954285,0.8801881670951843,0.9908859729766846,0.9140804409980774,0.9836056232452393,0.9896502187080684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0777028497612598,97.1268081665039,0.9407429099082947,0.9769180417060852,0.8829551935195923,0.9888975024223328,0.9109334945678711,0.9828712344169617,0.98938051706906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.07902330836775351,97.13601684570312,0.9381956458091736,0.9775459170341492,0.886275589466095,0.9883451461791992,0.9114968180656433,0.9829158782958984,0.9892204323491818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0781199391171032,97.13601684570312,0.9418192505836487,0.9768164753913879,0.8824017643928528,0.9891183972358704,0.9111428260803223,0.9829289317131042,0.9894061483536921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.07881718873977661,96.9886703491211,0.9402141571044922,0.9753214120864868,0.8746541142463684,0.9888975024223328,0.90625,0.982062578201294,0.9891749165676468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.07625143199550863,97.25572967529297,0.9435626268386841,0.9779427647590637,0.8882125020027161,0.9893946051597595,0.915051281452179,0.9836353659629822,0.9894432884977921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.07566634645419461,97.25112915039062,0.9448540210723877,0.9776286482810974,0.8865522742271423,0.9896708130836487,0.9147750735282898,0.9836128950119019,0.9899074944470136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.07572365977934428,97.1728515625,0.9401408433914185,0.9776078462600708,0.8865522742271423,0.9887318015098572,0.9125605225563049,0.983138382434845,0.9898910335683322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.07749534455337087,97.06694793701172,0.9399940967559814,0.9763294458389282,0.879911482334137,0.9887869954109192,0.9089610576629639,0.98251873254776,0.9900796611767317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.07612332580040912,97.09457397460938,0.9362386465072632,0.9774304628372192,0.8857222199440002,0.9879584908485413,0.9102800488471985,0.9826662540435791,0.9898515702547246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.07498245901067038,97.32479858398438,0.9419994354248047,0.979110836982727,0.8942999243736267,0.9890079498291016,0.9175301194190979,0.9840344786643982,0.989764543102253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.07388843782246113,97.21429443359375,0.9436744451522827,0.9774103760719299,0.8854454755783081,0.9894498586654663,0.9136331081390381,0.9833931922912598,0.9905334510731943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.07786762782809686,97.23731231689453,0.9437573552131653,0.9776771068572998,0.8868290185928345,0.9894498586654663,0.9144079685211182,0.9835282564163208,0.9892998098546896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.07292477911984434,97.2188949584961,0.9398012757301331,0.9782466292381287,0.8898727297782898,0.9886212944984436,0.9141557812690735,0.9834066033363342,0.9903269258891808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.07656693249484714,97.33861541748047,0.9454225301742554,0.9785909056663513,0.8915328979492188,0.9897260069847107,0.9176872372627258,0.9841269254684448,0.9894076385446592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.07282011066468394,97.18206024169922,0.9381202459335327,0.9781325459480286,0.8893193006515503,0.9882898926734924,0.9130681157112122,0.9831849932670593,0.9911383921857382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.07660851977309402,97.16825103759766,0.9437703490257263,0.9768253564834595,0.8824017643928528,0.9895050525665283,0.9120548963546753,0.983124315738678,0.9898831317352045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.07362967469178293,97.2741470336914,0.9446733593940735,0.9779475927352905,0.8882125020027161,0.9896155595779419,0.9155732989311218,0.9837470054626465,0.9903138809867161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.07350041097676267,97.34782409667969,0.9441520571708679,0.9789594411849976,0.8934698104858398,0.9894498586654663,0.9181119799613953,0.9841766953468323,0.9901481717511882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.07402173977117149,97.28335571289062,0.9468085169792175,0.9776371717453003,0.8865522742271423,0.9900574684143066,0.9156901836395264,0.9838081002235413,0.9898445166841475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.07581181683558591,97.30638122558594,0.946097195148468,0.9780603647232056,0.8887659311294556,0.9898917078971863,0.9165358543395996,0.9839405417442322,0.9900233701682049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0751998150645166,97.23271179199219,0.9466350674629211,0.9770509600639343,0.883508563041687,0.9900574684143066,0.9139831066131592,0.983511209487915,0.9899877507830915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.07152294747683467,97.36624145507812,0.9484080076217651,0.9783368110656738,0.8901494145393372,0.990333616733551,0.9183556437492371,0.9842987060546875,0.9902613498446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.07226359570512966,97.38005065917969,0.943231463432312,0.9795438647270203,0.8965135812759399,0.9892289042472839,0.9192793369293213,0.9843626022338867,0.9900572930282172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.07453849695014711,97.36624145507812,0.950266420841217,0.9779716730117798,0.8882125020027161,0.990720272064209,0.9181922078132629,0.9843047261238098,0.9900438660255045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0691299682711156,97.3892593383789,0.9508730173110962,0.978134036064148,0.8890426158905029,0.9908307790756226,0.9189189076423645,0.9844414591789246,0.9908596882648883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.07211752152260469,97.35242462158203,0.9439088702201843,0.9790652990341187,0.8940232396125793,0.9893946051597595,0.918289065361023,0.9842028617858887,0.9903673291693983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.06841541543526918,97.45372772216797,0.9497502446174622,0.9791427850723267,0.8942999243736267,0.9905545711517334,0.921191394329071,0.9848155975341797,0.9906619743125925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.06968407380413644,97.39386749267578,0.9461358189582825,0.9791279435157776,0.8942999243736267,0.9898365139961243,0.9194878935813904,0.9844530820846558,0.9915536434511931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.07126966888579178,97.38005065917969,0.9471365809440613,0.9787582755088806,0.8923630118370056,0.9900574684143066,0.9189342856407166,0.9843754172325134,0.9908347600447126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0705221395331378,97.22810363769531,0.9426807761192322,0.977778971195221,0.8873823881149292,0.9892289042472839,0.9141961932182312,0.983470618724823,0.9916055020968438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.07075059429115178,97.34782409667969,0.9499407410621643,0.9778105020523071,0.8873823881149292,0.9906650185585022,0.9175965189933777,0.9841957688331604,0.9911603935180149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.07264776799675761,97.33861541748047,0.944119393825531,0.9788524508476257,0.8929164409637451,0.9894498586654663,0.9178043007850647,0.984122633934021,0.9902727440740224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.07075345643548941,97.44451904296875,0.9507810473442078,0.9788267612457275,0.8926397562026978,0.9907755255699158,0.9207935333251953,0.9847648739814758,0.9908022738816322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.07104331538157195,97.38005065917969,0.942201554775238,0.9797537326812744,0.8976203799247742,0.9890079498291016,0.9193708300590515,0.984359085559845,0.9906552187802089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0717790887443995,97.3570327758789,0.9460093975067139,0.9787001609802246,0.8920863270759583,0.9898365139961243,0.9182568788528442,0.9842368960380554,0.9905720431982366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.07005935145199907,97.39386749267578,0.947971761226654,0.9787617325782776,0.8923630118370056,0.9902231693267822,0.9193271994590759,0.9844591617584229,0.99092999471051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0683419544021694,97.53660583496094,0.952394962310791,0.979634165763855,0.8967902660369873,0.9910516738891602,0.9237566590309143,0.9853098392486572,0.9913639077520743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.06898091406542428,97.54120635986328,0.9537419080734253,0.9794259071350098,0.8956834673881531,0.9913278818130493,0.9238014221191406,0.98534095287323,0.9910195819346426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0700307139100469,97.39846801757812,0.9464128613471985,0.9791290760040283,0.8942999243736267,0.9898917078971863,0.9196187257766724,0.9844809174537659,0.9911243308966138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0682064776061749,97.4721450805664,0.9500734210014343,0.979304313659668,0.8951300382614136,0.9906098246574402,0.9217837452888489,0.9849245548248291,0.9914934244521171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.06808358396650577,97.51358032226562,0.9512624740600586,0.9795762300491333,0.8965135812759399,0.9908307790756226,0.9230769276618958,0.985171377658844,0.9912954965236825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0661419845775378,97.64710998535156,0.9532573819160461,0.9808144569396973,0.902877688407898,0.9911621809005737,0.9273837804794312,0.9859611988067627,0.9915420123196457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0687109987460533,97.51358032226562,0.9499414563179016,0.9798382520675659,0.8978970646858215,0.9905545711517334,0.9231863021850586,0.9851672649383545,0.991597325151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.06645141648394721,97.55502319335938,0.9513909220695496,0.9800578951835632,0.8990038633346558,0.9908307790756226,0.9244558811187744,0.9854149222373962,0.9915090752782729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.06663844274471001,97.48135375976562,0.9516936540603638,0.979097306728363,0.8940232396125793,0.9909412264823914,0.9219574332237244,0.9849836826324463,0.9919711414661059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.06804814674340341,97.36624145507812,0.9439579844474792,0.9792258739471436,0.8948533535003662,0.9893946051597595,0.918749988079071,0.9842839241027832,0.9918396913388086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.06844991445541382,97.45832824707031,0.9510901570320129,0.9789347052574158,0.8931931257247925,0.9908307790756226,0.9212328791618347,0.9848468899726868,0.9918434053532184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.06586377600169911,97.53199768066406,0.9526470303535461,0.9795283079147339,0.8962368369102478,0.9911069273948669,0.9235814213752747,0.985283613204956,0.9919050686912315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.06658356959874533,97.54120635986328,0.9518779516220093,0.9797924757003784,0.8976203799247742,0.9909412264823914,0.9239533543586731,0.9853353500366211,0.9916496576014963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.06703117594350966,97.46753692626953,0.9479532241821289,0.9796699285507202,0.8970669507980347,0.9901679158210754,0.9218083620071411,0.9848909378051758,0.9920280285510196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.06626476788399172,97.57804870605469,0.9506713151931763,0.9804832935333252,0.9012174606323242,0.9906650185585022,0.9252840280532837,0.9855479001998901,0.9921665169648841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.06477007575865303,97.64710998535156,0.9522005319595337,0.9810247421264648,0.9039844870567322,0.9909412264823914,0.9274663329124451,0.9859580397605896,0.9922304576203751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.06636221813304084,97.54120635986328,0.9505558609962463,0.9800546169281006,0.8990038633346558,0.9906650185585022,0.9240614175796509,0.9853312969207764,0.9920377491813273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.06715729146511579,97.54581451416016,0.9487329125404358,0.9804757833480835,0.9012174606323242,0.9902783632278442,0.9243650436401367,0.9853526949882507,0.9917898807504864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.06703122815459359,97.5043716430664,0.9444444179534912,0.9808345437049866,0.9031543731689453,0.9893946051597595,0.9233380556106567,0.9850959777832031,0.9920389871861307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0635169455781579,97.54581451416016,0.9448454976081848,0.9812654256820679,0.9053680300712585,0.9894498586654663,0.9246855974197388,0.9853406548500061,0.9928656075785212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.06495156648511789,97.4721450805664,0.947184145450592,0.9798808097839355,0.8981737494468689,0.9900022149085999,0.922028124332428,0.984915554523468,0.9923377742960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.06573179533362997,97.51358032226562,0.9486281275749207,0.9801005721092224,0.8992805480957031,0.9902783632278442,0.9232954382896423,0.9851632118225098,0.9921119836174978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.067726945010375,97.46753692626953,0.947429895401001,0.9797747731208801,0.8976203799247742,0.9900574684143066,0.9218527674674988,0.9848893284797668,0.9915913108936352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.06540236120321313,97.5642318725586,0.9451659321784973,0.9814277291297913,0.9061981439590454,0.9895050525665283,0.9252718687057495,0.9854498505592346,0.9922228308994262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.06536799515312423,97.57344055175781,0.9490835070610046,0.9807450175285339,0.9026010036468506,0.990333616733551,0.9252588152885437,0.9855160117149353,0.9917140109252548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.06268514137791127,97.66552734375,0.9512053728103638,0.981450080871582,0.9061981439590454,0.990720272064209,0.9281564950942993,0.9860633611679077,0.9924544218597046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.06581023744098385,97.50897979736328,0.9496634602546692,0.97983717918396,0.8978970646858215,0.9904993176460266,0.9230550527572632,0.9851394295692444,0.9923981461351874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.06289095049533917,97.66552734375,0.9493780732154846,0.9818191528320312,0.9081350564956665,0.990333616733551,0.9282986521720886,0.9860579967498779,0.9923871875000763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.062121868342617334,97.66092681884766,0.9514535069465637,0.981343686580658,0.9056447148323059,0.9907755255699158,0.9279841184616089,0.986037015914917,0.9930899462760938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.06189734125699924,97.72999572753906,0.9521877765655518,0.9820441007614136,0.9092418551445007,0.9908859729766846,0.9302193522453308,0.9864452481269836,0.9920089846746623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.06478114492659058,97.56884002685547,0.9490686655044556,0.9806913733482361,0.9023243188858032,0.990333616733551,0.925106406211853,0.9854888916015625,0.9922744373589133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.06259736821663622,97.67013549804688,0.9488734602928162,0.9819785356521606,0.9089651107788086,0.9902231693267822,0.9284905791282654,0.9860836267471313,0.9929857093284549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.06280894716251262,97.5872573852539,0.9493891596794128,0.9808533787727356,0.9031543731689453,0.9903888702392578,0.9256947636604309,0.985598087310791,0.9930343583320229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.06385922156350345,97.62409210205078,0.9497677087783813,0.9812301397323608,0.9050912857055664,0.9904441237449646,0.9268914461135864,0.9858156442642212,0.9924124978205001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.06314111656832452,97.59185791015625,0.954692542552948,0.9798569679260254,0.8978970646858215,0.9914935827255249,0.9254242181777954,0.9856409430503845,0.9921295296608833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.06274594655450509,97.64710998535156,0.9551187753677368,0.9804467558860779,0.9009407758712769,0.9915488362312317,0.9272390604019165,0.9859665036201477,0.9921562690362344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.06256667615807786,97.55963134765625,0.9459224939346313,0.98121577501297,0.9050912857055664,0.9896708130836487,0.9250565767288208,0.9854251742362976,0.9925109344863753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.062116720865727684,97.63330078125,0.9513686895370483,0.9810216426849365,0.9039844870567322,0.9907755255699158,0.9270715713500977,0.9858744144439697,0.9924905991111796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.061606340604473134,97.78524780273438,0.9579070210456848,0.9815816879272461,0.9067515134811401,0.9920459389686584,0.9316275119781494,0.9867861270904541,0.9926405199644628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.06434235655303512,97.57344055175781,0.9559822678565979,0.9793814420700073,0.8954067230224609,0.9917697906494141,0.9247035384178162,0.9855366945266724,0.9927000053310627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.06381776934603647,97.66092681884766,0.9530338644981384,0.9810279011726379,0.9039844870567322,0.9911069273948669,0.9278613924980164,0.9860416650772095,0.9922310766227767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.06575072602349885,97.55042266845703,0.9527027010917664,0.9797422885894775,0.897343635559082,0.9911069273948669,0.9241949319839478,0.9853917956352234,0.9923317829641247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.06555523502887511,97.5043716430664,0.9493855834007263,0.9798360466957092,0.8978970646858215,0.9904441237449646,0.9229238033294678,0.9851115345954895,0.9919618793560956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.062046543029802184,97.7023696899414,0.9547445178031921,0.9811949729919434,0.904814600944519,0.9914383292198181,0.9291092753410339,0.9862900376319885,0.9927083198324578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.06411735053953467,97.6194839477539,0.9563807845115662,0.9798635840415955,0.8978970646858215,0.9918249845504761,0.9262166619300842,0.9858080148696899,0.992814941085644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.06103220492677421,97.60106658935547,0.9476121664047241,0.9813831448554993,0.9059213995933533,0.9900022149085999,0.9262979626655579,0.9856738448143005,0.9930138930427432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.061810601597689856,97.7806396484375,0.953125,0.9824772477149963,0.9114554524421692,0.9910516738891602,0.9318246245384216,0.9867458939552307,0.9929131561333754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0627857361140908,97.68855285644531,0.9565727710723877,0.9806662797927856,0.9020475745201111,0.9918249845504761,0.9285103678703308,0.9862141013145447,0.9924694689674686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.059986643075030675,97.6793441772461,0.9544126391410828,0.9809794425964355,0.9037078022956848,0.9913831353187561,0.9283683896064758,0.9861539006233215,0.9925348616039016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.060900105923718334,97.64710998535156,0.9467319250106812,0.982132077217102,0.9097952246665955,0.9897812604904175,0.9278961420059204,0.9859418272972107,0.9928918043715204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.060106473765811144,97.68855285644531,0.9512761235237122,0.9817186594009399,0.907581627368927,0.990720272064209,0.9289153218269348,0.986198902130127,0.992907279431562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.061957361594754824,97.62869262695312,0.9490002989768982,0.9814419150352478,0.9061981439590454,0.9902783632278442,0.9271054863929749,0.985840380191803,0.9926615431201047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.060722459183663736,97.66092681884766,0.9517161250114441,0.9812910556793213,0.9053680300712585,0.9908307790756226,0.9279636740684509,0.9860378503799438,0.9926761164235612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
