epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
1,0.396599322253344,85.70648193359375,0.08713410794734955,0.8929818868637085,0.03659233823418617,0.9544821977615356,0.05154016613960266,0.9227083921432495,0.579808269167819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.323250982986421,88.50389862060547,0.3282172381877899,0.8997259736061096,0.07947398722171783,0.9806863069534302,0.12796317040920258,0.9384632706642151,0.7473198764639064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
