epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
11,0.1702046686289262,94.11389923095703,0.7446607947349548,0.962149441242218,0.6778159141540527,0.9724041819572449,0.7096677422523499,0.9672496318817139,0.9327292912693311,0.12312887819978047,96.5106201171875,0.8756905794143677,0.9727187156677246,0.7321016192436218,0.9892370104789734,0.7974843382835388,0.9809082746505737,0.969609025322406,0.13487248533234306,95.77791595458984,0.904891312122345,0.9622339010238647,0.6686747074127197,0.9917433261871338,0.7690531611442566,0.9767658114433289,0.9661834410062993
12,0.16697710615639783,94.5720443725586,0.7667811512947083,0.9649818539619446,0.7021154761314392,0.9746444225311279,0.7330249547958374,0.9697891473770142,0.9328290927551031,0.12046575080603361,96.5973129272461,0.8812154531478882,0.973189115524292,0.7367205619812012,0.9897153973579407,0.8025157451629639,0.9813827276229858,0.9699691720987884,0.13078299849009029,95.9468002319336,0.9090909361839294,0.9637863636016846,0.6827309131622314,0.9919792413711548,0.7798164486885071,0.9776796102523804,0.966164729690169
13,0.16339998251321364,94.86028289794922,0.7829360365867615,0.966343104839325,0.7135506272315979,0.9765112996101379,0.7466347813606262,0.9714005589485168,0.9341881929786758,0.11749696526296284,96.70568084716797,0.8913649320602417,0.9734430313110352,0.7390300035476685,0.9906721115112305,0.808080792427063,0.9819819927215576,0.9702635865647576,0.12645929694479827,96.03124237060547,0.9166666865348816,0.9640320539474487,0.6847389340400696,0.992686927318573,0.7839080691337585,0.9781497120857239,0.9666128538688843
14,0.15761751544718838,95.0787353515625,0.7896850109100342,0.9683389067649841,0.7309891581535339,0.9768847227096558,0.7592042684555054,0.9725930690765381,0.9402876114829174,0.11625810359053466,96.79237365722656,0.8969359397888184,0.9739130139350891,0.7436489462852478,0.991150438785553,0.8131312727928162,0.9824560880661011,0.970550267817737,0.126165898478761,96.09457397460938,0.919571042060852,0.9644821286201477,0.6887550354003906,0.992922842502594,0.7876004576683044,0.9784958362579346,0.9664626896356362
15,0.15676429814526013,95.23347473144531,0.7954615354537964,0.9695602655410767,0.7415665984153748,0.9773598909378052,0.7675691843032837,0.9734444618225098,0.9401756610948425,0.11808822606215064,96.61898803710938,0.9037901163101196,0.9712011218070984,0.7159353494644165,0.9921071529388428,0.7989690899848938,0.9815428256988525,0.9703862132278818,0.12972265672014685,95.92568969726562,0.9201101660728455,0.9625056982040405,0.6706827282905579,0.993158757686615,0.775842010974884,0.9775919914245605,0.9661078851854695
16,0.1487014015414277,95.59149169921875,0.8196311593055725,0.9705645442008972,0.7495712041854858,0.9804148077964783,0.7830371260643005,0.9754648208618164,0.9451259360840817,0.12219712427076028,96.44560241699219,0.9297124743461609,0.9669844508171082,0.6720554232597351,0.9947381019592285,0.7801609039306641,0.9806649684906006,0.9708822436039423,0.13595894450435833,95.69347381591797,0.9298245906829834,0.9590443968772888,0.6385542154312134,0.9943382740020752,0.7571428418159485,0.9763724207878113,0.966686278020788
17,0.14646762350992282,95.6400375366211,0.8301826119422913,0.9696025252342224,0.7407089471817017,0.9820101261138916,0.7828977108001709,0.9757668972015381,0.946622560523221,0.11376577100659511,96.68400573730469,0.9191616773605347,0.9705607295036316,0.7090069055557251,0.9935421943664551,0.8005214929580688,0.9819170236587524,0.9722637268673362,0.12510778192354707,95.92568969726562,0.9271708726882935,0.9618721604347229,0.6646586060523987,0.993866503238678,0.7742689847946167,0.9776076078414917,0.9679368571241797
18,0.14419143920650287,95.93130493164062,0.8405430912971497,0.9719387888908386,0.7610062956809998,0.9828587174415588,0.7987996935844421,0.9773682355880737,0.9470679216211044,0.11243681733173375,96.77069854736328,0.9277108311653137,0.9708080291748047,0.7113164067268372,0.994259774684906,0.8052287697792053,0.9823939204216003,0.9731038852214433,0.12417272710222371,96.0101318359375,0.9303621053695679,0.9625399708747864,0.6706827282905579,0.9941023588180542,0.7794631719589233,0.978066623210907,0.968434720244507
19,0.14449816927009698,95.93130493164062,0.8420552015304565,0.971717119216919,0.7590051293373108,0.9830963015556335,0.7983761429786682,0.9773735404014587,0.9452813197682494,0.11306413107228522,96.70568084716797,0.9219219088554382,0.9705676436424255,0.7090069055557251,0.9937813878059387,0.8015665411949158,0.982037365436554,0.9732016551285289,0.12403130044742507,95.86235809326172,0.9289772510528564,0.9610034227371216,0.6566265225410461,0.9941023588180542,0.7694117426872253,0.9772727489471436,0.9682011840710328
20,0.1408239005475628,95.93434143066406,0.836137056350708,0.9726377129554749,0.7672955989837646,0.9821459054946899,0.8002385497093201,0.9773686528205872,0.9480831846208714,0.11354975339633469,96.6623306274414,0.9292307496070862,0.9694567322731018,0.6974595785140991,0.9944989085197449,0.7968337535858154,0.9818181991577148,0.973372338186661,0.12483182906800387,95.88346862792969,0.934097409248352,0.9608021974563599,0.654618501663208,0.9945741891860962,0.7697756886482239,0.977396547794342,0.9681116539761311
21,0.1378762042339967,96.1012191772461,0.8496050834655762,0.9728468656539917,0.7687249779701233,0.9838430285453796,0.8071439862251282,0.9783140420913696,0.9514081412278452,0.11141123748099317,96.70568084716797,0.9323077201843262,0.9696899056434631,0.6997690796852112,0.9947381019592285,0.7994723916053772,0.9820543527603149,0.9742174678919759,0.1234216418649469,95.86235809326172,0.9339080452919006,0.9605832695960999,0.6526104211807251,0.9945741891860962,0.7683214545249939,0.977283239364624,0.9687625235549416
22,0.1339025945991886,96.3318099975586,0.8655381798744202,0.973581850528717,0.7747284173965454,0.9857099056243896,0.8176195025444031,0.979608416557312,0.9532801492816748,0.11083759673471962,96.7490234375,0.9380804896354675,0.9697040319442749,0.6997690796852112,0.995216429233551,0.8015873432159424,0.9822945594787598,0.9745008349108167,0.12251606484761043,95.88346862792969,0.9291784763336182,0.9612226486206055,0.6586345434188843,0.9941023588180542,0.7708578109741211,0.9773860573768616,0.9693759705014918
23,0.13232909462281636,96.27719116210938,0.8612790107727051,0.9734706282615662,0.7738707661628723,0.9852007627487183,0.8152386546134949,0.9793006181716919,0.9549119642215216,0.10969435600373818,96.70568084716797,0.9404388666152954,0.9690337777137756,0.6928406357765198,0.9954556226730347,0.7978723049163818,0.9820669889450073,0.9747963541214986,0.12268885852274847,95.9468002319336,0.9371428489685059,0.9612491726875305,0.6586345434188843,0.9948101043701172,0.7735849022865295,0.9777417778968811,0.9694773432015394
24,0.13026632573835703,96.43799591064453,0.8710089325904846,0.9741844534873962,0.7798742055892944,0.9862869381904602,0.8229261040687561,0.980198323726654,0.9540904238140687,0.11027430149973655,96.61898803710938,0.9369085431098938,0.9683499932289124,0.6859122514724731,0.995216429233551,0.7919999957084656,0.9815993905067444,0.9749615134560667,0.12299642077057946,95.88346862792969,0.9365994334220886,0.9605922698974609,0.6526104211807251,0.9948101043701172,0.7692307829856873,0.9774017930030823,0.9694162353589871
25,0.13060415026788808,96.41979217529297,0.8674699068069458,0.9744338393211365,0.7821612358093262,0.9858117699623108,0.8226097226142883,0.9800897836685181,0.956026868597725,0.11023730765648034,96.5973129272461,0.9451612830162048,0.9674721360206604,0.6766743659973145,0.995934009552002,0.788694441318512,0.9814968109130859,0.9752034525481765,0.12383127174511248,95.7356948852539,0.9431137442588806,0.958437442779541,0.6325300931930542,0.9955177903175354,0.7572115659713745,0.9766258001327515,0.969570189225882
26,0.12948423038635934,96.39552307128906,0.8713826537132263,0.973600447177887,0.7747284173965454,0.9864227175712585,0.8202179074287415,0.9799696803092957,0.9547873069743684,0.11002249753444779,96.53229522705078,0.9446253776550293,0.9667982459068298,0.6697459816932678,0.995934009552002,0.7837838530540466,0.9811498522758484,0.9753327076795776,0.12293840298543171,95.7356948852539,0.9404761791229248,0.958645761013031,0.6345381736755371,0.9952819347381592,0.7577937841415405,0.9766203165054321,0.9697606183166257
27,0.12740198712872,96.5896987915039,0.885640025138855,0.9741641879081726,0.7793024778366089,0.9880520105361938,0.8290754556655884,0.9810590147972107,0.9567833512452014,0.10823171766360803,96.61898803710938,0.9424920082092285,0.9679144620895386,0.6812933087348938,0.9956948161125183,0.7908847332000732,0.9816082119941711,0.9756906449665346,0.11963716666309201,95.90457916259766,0.9418604373931885,0.9603915214538574,0.650602400302887,0.9952819347381592,0.7695961594581604,0.9775254726409912,0.9702793244220098
28,0.1245144273401523,96.62004089355469,0.8791348338127136,0.9753814935684204,0.7901657819747925,0.9871016144752502,0.8322794437408447,0.981206476688385,0.9583203766066558,0.10888230903264211,96.57563781738281,0.9421221613883972,0.9674645662307739,0.6766743659973145,0.9956948161125183,0.7876344323158264,0.9813767671585083,0.9758839752912798,0.1211335044734332,95.82013702392578,0.9491018056869507,0.9588916897773743,0.6365461945533752,0.9959896206855774,0.7620192170143127,0.9770886301994324,0.9704522264571379
29,0.12645580741215726,96.63824462890625,0.8900130391120911,0.974209725856781,0.7795883417129517,0.9885611534118652,0.8311489820480347,0.9813328981399536,0.9568186092615895,0.10817330053114162,96.61898803710938,0.9453375935554504,0.9676969647407532,0.6789838075637817,0.995934009552002,0.790322482585907,0.981612503528595,0.9760397442957888,0.12064318944300924,95.77791595458984,0.946107804775238,0.9586645364761353,0.6345381736755371,0.9957537055015564,0.7596153616905212,0.9768572449684143,0.9704749642590178
30,0.12503793934474186,96.62004089355469,0.8830333948135376,0.9748718738555908,0.7855917811393738,0.9876446723937988,0.8314675092697144,0.9812167286872864,0.9584587789976686,0.10596096344596269,96.70568084716797,0.9404388666152954,0.9690337777137756,0.6928406357765198,0.9954556226730347,0.7978723049163818,0.9820669889450073,0.9764716994785052,0.1177085627402578,95.88346862792969,0.939130425453186,0.9603825211524963,0.650602400302887,0.9950460195541382,0.7686832547187805,0.9774070382118225,0.9707326593469893
31,0.12020126981090526,96.70196533203125,0.8850207328796387,0.9756269454956055,0.7921669483184814,0.9877804517745972,0.8360235691070557,0.981666088104248,0.9622404013919693,0.1062313450823481,96.64065551757812,0.9426751732826233,0.9681395292282104,0.6836027503013611,0.9956948161125183,0.792503297328949,0.9817238450050354,0.97657112650266,0.11900650930343842,95.84124755859375,0.9465875625610352,0.9593181610107422,0.6405622363090515,0.9957537055015564,0.7640717625617981,0.9771963953971863,0.9707989779358053
32,0.1185057954672648,96.66555786132812,0.8863124251365662,0.9750117063522339,0.7867352962493896,0.9880180358886719,0.8335605263710022,0.9814717769622803,0.9623224452968989,0.10580478074523259,96.68400573730469,0.9458598494529724,0.968372106552124,0.6859122514724731,0.995934009552002,0.7951807379722595,0.9819597005844116,0.976752304635564,0.11888656609368567,95.88346862792969,0.9469026327133179,0.9597544074058533,0.6445783376693726,0.9957537055015564,0.7670251131057739,0.9774227142333984,0.9709382469723196
33,0.11777875572443008,96.82636260986328,0.8954838514328003,0.9758197069168091,0.7935963273048401,0.9890024065971375,0.8414670825004578,0.9823668599128723,0.963117533701414,0.10590552683083379,96.61898803710938,0.9396825432777405,0.9681321382522583,0.6836027503013611,0.9954556226730347,0.7914438247680664,0.9816038012504578,0.9769373493749631,0.11852257246417659,95.86235809326172,0.9467455744743347,0.9595362544059753,0.6425702571868896,0.9957537055015564,0.7655502557754517,0.9773095846176147,0.9709737747877567
34,0.11986485230071205,96.72319793701172,0.8910090327262878,0.9751230478286743,0.787592887878418,0.9885611534118652,0.8361152410507202,0.9817960858345032,0.9608207604323991,0.10676244378317984,96.70568084716797,0.9488818049430847,0.9683794379234314,0.6859122514724731,0.9961731433868408,0.7962466478347778,0.9820796251296997,0.9769876152593969,0.1208461059675533,95.79902648925781,0.9462686777114868,0.9588823318481445,0.6365461945533752,0.9957537055015564,0.7611044645309448,0.9769701957702637,0.9709946177728134
35,0.1186307719623556,96.72319793701172,0.8870038390159607,0.9756326675415039,0.7921669483184814,0.9880180358886719,0.8369072675704956,0.9817862510681152,0.9619849736321271,0.10694802982010404,96.68400573730469,0.9516128897666931,0.9679368138313293,0.6812933087348938,0.9964123368263245,0.7940780520439148,0.9819681644439697,0.9770262813243459,0.12027311788833871,95.86235809326172,0.949404776096344,0.9593273997306824,0.6405622363090515,0.9959896206855774,0.7649880051612854,0.977314829826355,0.9708832972844433
36,0.11543459004285384,96.83546447753906,0.8917970061302185,0.9763964414596558,0.7987421154975891,0.9884932637214661,0.8427084684371948,0.9824076294898987,0.9640575744243016,0.10762024232737567,96.64065551757812,0.951298713684082,0.9674872159957886,0.6766743659973145,0.9964123368263245,0.790823221206665,0.9817367196083069,0.9772019357336859,0.12216405456467551,95.77791595458984,0.9487951993942261,0.95845627784729,0.6325300931930542,0.9959896206855774,0.759036123752594,0.9768625497817993,0.9710116711242232
37,0.11699128379018939,96.76871490478516,0.8902791142463684,0.9757723808288574,0.7933104634284973,0.9883914589881897,0.839002251625061,0.9820414185523987,0.9627839483268759,0.10760217587634617,96.64065551757812,0.9572368264198303,0.9670533537864685,0.6720554232597351,0.9968907237052917,0.7896879315376282,0.9817454218864441,0.9773621237170462,0.12250037894261126,95.79902648925781,0.9516616463661194,0.9584657549858093,0.6325300931930542,0.9962255358695984,0.7599517107009888,0.9769809246063232,0.9711092541906243
38,0.11476736097615592,96.79298400878906,0.8963949084281921,0.975301206111908,0.7890223264694214,0.989172101020813,0.8392884135246277,0.9821877479553223,0.9635905791589384,0.10634794525269951,96.5973129272461,0.9509803652763367,0.967038094997406,0.6720554232597351,0.9964123368263245,0.7875507473945618,0.9815055131912231,0.977798497878614,0.12091907201220795,95.79902648925781,0.9489489197731018,0.9586739540100098,0.6345381736755371,0.9959896206855774,0.7605295181274414,0.976975679397583,0.9714687956828493
39,0.11458644096036347,96.7960205078125,0.8961713314056396,0.9753656387329102,0.7895940542221069,0.9891381859779358,0.8395137190818787,0.9822036623954773,0.9634959788006701,0.10557452296572072,96.68400573730469,0.9575163125991821,0.9675022959709167,0.6766743659973145,0.9968907237052917,0.792963445186615,0.9819766879081726,0.9781177691006218,0.1201627617891954,95.79902648925781,0.9489489197731018,0.9586739540100098,0.6345381736755371,0.9959896206855774,0.7605295181274414,0.976975679397583,0.9718487064559251
40,0.1114345489411938,96.98716735839844,0.9013136625289917,0.9770426750183105,0.8041738271713257,0.9895455241203308,0.8499773740768433,0.9832543730735779,0.9659284908235711,0.10455442688484885,96.64065551757812,0.951298713684082,0.9674872159957886,0.6766743659973145,0.9964123368263245,0.790823221206665,0.9817367196083069,0.978249786093805,0.11811364392692945,95.88346862792969,0.9495549201965332,0.9595454335212708,0.6425702571868896,0.9959896206855774,0.7664670944213867,0.9774279594421387,0.9720149766321714
41,0.11519201419183187,96.81118774414062,0.8887829780578613,0.9764859676361084,0.7995997667312622,0.988119900226593,0.8418359756469727,0.9822685122489929,0.9655216335949675,0.10338355599883564,96.68400573730469,0.9458598494529724,0.968372106552124,0.6859122514724731,0.995934009552002,0.7951807379722595,0.9819597005844116,0.978473496898153,0.11659802682697773,95.92568969726562,0.9498525261878967,0.9599817991256714,0.6465863585472107,0.9959896206855774,0.7694145441055298,0.9776542782783508,0.9721840890336529
42,0.11152046287850458,96.85669708251953,0.8958199620246887,0.9761465787887573,0.7964551448822021,0.9890024065971375,0.8432204127311707,0.9825324416160583,0.9654552949603074,0.10516065612853485,96.68400573730469,0.9516128897666931,0.9679368138313293,0.6812933087348938,0.9964123368263245,0.7940780520439148,0.9819681644439697,0.9782845855522591,0.11905475295319849,95.88346862792969,0.9495549201965332,0.9595454335212708,0.6425702571868896,0.9959896206855774,0.7664670944213867,0.9774279594421387,0.9719358680297979
43,0.11151351688467727,96.90827941894531,0.8974030017852783,0.9765750765800476,0.8001715540885925,0.9891381859779358,0.8460026979446411,0.9828165173530579,0.967493651761885,0.10542215912469796,96.6623306274414,0.9485530257225037,0.9679293632507324,0.6812933087348938,0.9961731433868408,0.7930107712745667,0.9818481802940369,0.978292318765249,0.11871388117421647,95.86235809326172,0.949404776096344,0.9593273997306824,0.6405622363090515,0.9959896206855774,0.7649880051612854,0.977314829826355,0.9719344469171805
44,0.10860998609236308,96.92041778564453,0.8993245363235474,0.9764823913574219,0.7993139028549194,0.9893757700920105,0.8463751077651978,0.982886791229248,0.9678410841680416,0.10608911760417479,96.57563781738281,0.9537953734397888,0.9665970802307129,0.6674364805221558,0.9966515302658081,0.7853260636329651,0.9813942909240723,0.9785154771972405,0.11953541822731495,95.84124755859375,0.9546827673912048,0.9586926698684692,0.6345381736755371,0.9964614510536194,0.7623643279075623,0.9772121906280518,0.972245196876205
45,0.10883431607971386,96.95075988769531,0.8978614807128906,0.9770334362983704,0.8041738271713257,0.9891381859779358,0.8484391570091248,0.9830485582351685,0.9678969429189259,0.10538991449438796,96.64065551757812,0.9542483687400818,0.9672701954841614,0.6743649244308472,0.9966515302658081,0.7902571558952332,0.9817410707473755,0.9789579274547289,0.11898935304916634,95.84124755859375,0.9546827673912048,0.9586926698684692,0.6345381736755371,0.9964614510536194,0.7623643279075623,0.9772121906280518,0.9724555215435936
46,0.10838885985466899,97.026611328125,0.9053444862365723,0.9770207405090332,0.8038879632949829,0.9900206923484802,0.8516051173210144,0.9834777116775513,0.9684543659962394,0.10418342974759182,96.68400573730469,0.9516128897666931,0.9679368138313293,0.6812933087348938,0.9964123368263245,0.7940780520439148,0.9819681644439697,0.9791170106933764,0.11745927471439449,95.90457916259766,0.9497041702270508,0.9597635865211487,0.6445783376693726,0.9959896206855774,0.7679426074028015,0.9775410890579224,0.9724474685720944
47,0.10850815110060634,96.90827941894531,0.8979133367538452,0.9765111804008484,0.7995997667312622,0.989206075668335,0.8459095358848572,0.9828176498413086,0.967573007770698,0.10372955549736412,96.6623306274414,0.9543973803520203,0.967494785785675,0.6766743659973145,0.9966515302658081,0.791891872882843,0.9818567037582397,0.9792644941125392,0.11729211896201786,95.90457916259766,0.955089807510376,0.9593458771705627,0.6405622363090515,0.9964614510536194,0.766826868057251,0.9775515198707581,0.9726511613806015
48,0.11042553992295752,97.01750946044922,0.9021426439285278,0.9773062467575073,0.8064608573913574,0.98961341381073,0.8516227006912231,0.9834213256835938,0.9653119776978758,0.1042666896911604,96.61898803710938,0.9570956826210022,0.9668290615081787,0.6697459816932678,0.9968907237052917,0.7880434989929199,0.9816297292709351,0.9793771780732479,0.11819150226608831,95.86235809326172,0.9548192620277405,0.958910346031189,0.6365461945533752,0.9964614510536194,0.7638554573059082,0.9773252606391907,0.9728212211904943
49,0.10960124060511589,96.99626922607422,0.9034749269485474,0.976885199546814,0.802744448184967,0.9898170232772827,0.8501362204551697,0.9833086133003235,0.9668584058439402,0.10338863607838142,96.64065551757812,0.948387086391449,0.9677044749259949,0.6789838075637817,0.9961731433868408,0.7913863062858582,0.9817324876785278,0.9796522595067426,0.11661648697086743,95.90457916259766,0.9523809552192688,0.9595546722412109,0.6425702571868896,0.9962255358695984,0.7673860788345337,0.9775462746620178,0.9730386514209705
50,0.1098617892332223,96.92648315429688,0.8963317275047302,0.9769313335418701,0.8033161759376526,0.9889684915542603,0.8472787141799927,0.982913076877594,0.9680184756081383,0.10491368249628921,96.6623306274414,0.9573770761489868,0.9672777652740479,0.6743649244308472,0.9968907237052917,0.791327953338623,0.9818609952926636,0.9793213884652501,0.11925476139449344,95.82013702392578,0.957317054271698,0.9582671523094177,0.6305220723152161,0.9966973066329956,0.7602905631065369,0.9771044850349426,0.9726743728866872
51,0.10555398334958116,97.06301879882812,0.9072762131690979,0.9772217273712158,0.8056032061576843,0.9902243614196777,0.8534221649169922,0.9836800694465637,0.967950919172169,0.10487708532992675,96.64065551757812,0.951298713684082,0.9674872159957886,0.6766743659973145,0.9964123368263245,0.790823221206665,0.9817367196083069,0.9792573132719058,0.11909849268897456,95.82013702392578,0.9491018056869507,0.9588916897773743,0.6365461945533752,0.9959896206855774,0.7620192170143127,0.9770886301994324,0.9725914746506669
52,0.10784291681282375,96.984130859375,0.897965669631958,0.9774259328842163,0.8076043725013733,0.9891042113304138,0.8503913879394531,0.983230471611023,0.9673059065847615,0.10379820869171194,96.68400573730469,0.9516128897666931,0.9679368138313293,0.6812933087348938,0.9964123368263245,0.7940780520439148,0.9819681644439697,0.9797080491147403,0.11768592783839119,95.86235809326172,0.9520958065986633,0.9591187834739685,0.6385542154312134,0.9962255358695984,0.7644230723381042,0.9773200750350952,0.9729576480017734
53,0.10803474022113548,96.97199249267578,0.8935768008232117,0.9778397083282471,0.8113207817077637,0.9885271787643433,0.8504644632339478,0.9831543564796448,0.9680819710891446,0.10269974778425328,96.72734832763672,0.9519230723381042,0.9683867692947388,0.6859122514724731,0.9964123368263245,0.7973154783248901,0.9821996688842773,0.9799096650248319,0.11572441949071932,95.92568969726562,0.9498525261878967,0.9599817991256714,0.6465863585472107,0.9959896206855774,0.7694145441055298,0.9776542782783508,0.9731248655864316
54,0.10421845575376433,97.08425903320312,0.9059200286865234,0.9776429533958435,0.8093196153640747,0.9900206923484802,0.8548995852470398,0.9837929010391235,0.9700011095091767,0.10207380910347007,96.72734832763672,0.9490445852279663,0.9686046242713928,0.6882216930389404,0.9961731433868408,0.7978580594062805,0.9821954965591431,0.9802830687377684,0.1146837026641077,95.98902130126953,0.9529411792755127,0.9604275822639465,0.650602400302887,0.9962255358695984,0.7732697129249573,0.9779990911483765,0.9735483571464437
55,0.10385105614455378,97.11156463623047,0.9041270017623901,0.978194534778595,0.814179539680481,0.9897491335868835,0.8567990660667419,0.9839379191398621,0.9695992108181745,0.10253138919075837,96.7490234375,0.9520766735076904,0.9686119556427002,0.6882216930389404,0.9964123368263245,0.7989276051521301,0.9823154807090759,0.9804101143797439,0.11574802350024788,95.96791076660156,0.9528023600578308,0.9602091908454895,0.6485943794250488,0.9962255358695984,0.7718040347099304,0.9778858423233032,0.9735388830623272
56,0.10594541784756038,97.00840759277344,0.9025641083717346,0.9771440029144287,0.805031418800354,0.9896812438964844,0.8510123491287231,0.983372688293457,0.9692588814443546,0.10273322616988907,96.79237365722656,0.9495267868041992,0.9692808985710144,0.6951501369476318,0.9961731433868408,0.8026666641235352,0.9825429916381836,0.9804543041682571,0.11589108202226307,96.0101318359375,0.9504373073577881,0.9608557224273682,0.654618501663208,0.9959896206855774,0.7752675414085388,0.9781073331832886,0.9736293605656409
57,0.10482759241546903,97.07818603515625,0.8982092142105103,0.978539764881134,0.817324161529541,0.9890024065971375,0.8558599352836609,0.9837433099746704,0.9684575293685642,0.10444283949173226,96.7490234375,0.9579287767410278,0.968176543712616,0.6836027503013611,0.9968907237052917,0.7978436350822449,0.9823238253593445,0.9803686864530127,0.11895976660355013,95.84124755859375,0.9519519805908203,0.9589009881019592,0.6365461945533752,0.9962255358695984,0.7629362344741821,0.9772070050239563,0.9735289352740046
