epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
21,0.16007906152885787,92.77284240722656,0.8290094137191772,0.9330838322639465,0.40194398164749146,0.9901564717292786,0.5413939356803894,0.9607733488082886,0.946606903770932,0.12753402852282233,95.90377044677734,0.7459677457809448,0.9847013354301453,0.8545034527778625,0.9698636531829834,0.7965554594993591,0.9772261381149292,0.9699078587672264,0.13799568813066093,95.58792114257812,0.7613019943237305,0.9815965294837952,0.845381498336792,0.9688605666160583,0.8011417984962463,0.9751870036125183,0.9653921181304601
22,0.1592959314584732,92.69091796875,0.8262432813644409,0.9322786927223206,0.39422526955604553,0.9901564717292786,0.5337719917297363,0.9603463411331177,0.9460935883896396,0.12667920121124812,95.86042785644531,0.7400793433189392,0.985401451587677,0.861431896686554,0.9686678051948547,0.796157956123352,0.9769629836082458,0.970686151417415,0.13753969526412535,95.54570770263672,0.7530864477157593,0.9829736351966858,0.8574297428131104,0.9669733643531799,0.8018779158592224,0.9749078154563904,0.966292629825743
23,0.15631767590435183,92.64844512939453,0.8201310038566589,0.9321931004524231,0.3936535120010376,0.9897491335868835,0.531968355178833,0.960109293460846,0.9484259107829252,0.1252464518255117,96.05548095703125,0.7556008100509644,0.9849624037742615,0.8568129539489746,0.9712987542152405,0.8030303120613098,0.9780828356742859,0.9711783151869807,0.13656506725415893,95.6090316772461,0.759856641292572,0.9822924137115479,0.8514056205749512,0.9683887958526611,0.803030252456665,0.9752910733222961,0.9666985943301396
24,0.15661825399313653,92.72429656982422,0.8193960785865784,0.9331881999969482,0.4033733606338501,0.9894436597824097,0.5406129956245422,0.9604929089546204,0.9479731603966202,0.12405018090289466,96.1205062866211,0.7581300735473633,0.9854439496994019,0.861431896686554,0.9715378880500793,0.8064865469932556,0.9784414768218994,0.9713600456922413,0.1357368851574708,95.79902648925781,0.774311900138855,0.9818702340126038,0.8473895788192749,0.9709837436676025,0.8092042207717896,0.9763966798782349,0.9667184899067844
25,0.15162206015416554,92.94881439208984,0.8494047522544861,0.9337894320487976,0.4079473912715912,0.9914124011993408,0.5511780977249146,0.9617385268211365,0.9524562363449784,0.12199574796368881,96.31555938720703,0.7756813168525696,0.9847715497016907,0.8545034527778625,0.9744080305099487,0.8131868243217468,0.9795624017715454,0.9724879900440407,0.13439496120019834,95.84124755859375,0.7781885266304016,0.9816491603851318,0.845381498336792,0.9716914296150208,0.8103946447372437,0.9766449928283691,0.9669776061073736
26,0.15333474168972094,92.70609283447266,0.8319174647331238,0.9320685863494873,0.3919382393360138,0.9905977249145508,0.5328410267829895,0.960442304611206,0.9507260511997827,0.12049065017122396,96.40225219726562,0.7810526490211487,0.9850205183029175,0.8568129539489746,0.9751255512237549,0.8171806931495667,0.9800480604171753,0.9726437590485497,0.13343656511635196,95.86235809326172,0.7785977721214294,0.98188316822052,0.8473895788192749,0.9716914296150208,0.8115384578704834,0.9767606854438782,0.9669326042078197
27,0.15264688903579907,92.70001983642578,0.8425344824790955,0.9312928318977356,0.3839336633682251,0.99148029088974,0.5274941325187683,0.9604445695877075,0.9504868672597933,0.12123642812425993,96.31555938720703,0.7733888030052185,0.9852407574653625,0.8591223955154419,0.9739297032356262,0.8140044212341309,0.9795526266098022,0.9724487716067352,0.13368100729980031,95.82013702392578,0.7757353186607361,0.9818745255470276,0.8473895788192749,0.9712195992469788,0.8099808096885681,0.9765179753303528,0.9670145550354283
28,0.15075500955691143,92.90330505371094,0.8422917723655701,0.9337299466133118,0.4076615273952484,0.9909371733665466,0.5494124889373779,0.961483359336853,0.9515288685185825,0.11904643875147615,96.44560241699219,0.7843551635742188,0.9850277900695801,0.8568129539489746,0.9756039381027222,0.8189845085144043,0.9802932143211365,0.9727288243914376,0.1312360928146815,96.09457397460938,0.7980952262878418,0.9812440872192383,0.8413654565811157,0.9749941229820251,0.8191593289375305,0.9781091213226318,0.9673878339496225
29,0.1495369310129662,93.30683898925781,0.8569060564041138,0.9374939799308777,0.4433962404727936,0.9912087321281433,0.5844008922576904,0.9636033773422241,0.952877993445376,0.1185635719448328,96.38057708740234,0.779411792755127,0.985016942024231,0.8568129539489746,0.974886417388916,0.8162816762924194,0.9799255132675171,0.9731812173513413,0.13140567992718852,96.0734634399414,0.7954545617103577,0.9814682602882385,0.8433734774589539,0.9745222926139832,0.8187134861946106,0.9779829382896423,0.9676910046413539
30,0.14955209621361323,96.02839660644531,0.8703891634941101,0.96913743019104,0.7352772951126099,0.9869997501373291,0.7971486449241638,0.9779869914054871,0.9522696701547796,0.11865534941304703,96.25054168701172,0.7674897313117981,0.9854651093482971,0.861431896686554,0.9729729890823364,0.8117519617080688,0.9791792035102844,0.9727448431897735,0.1324085559011722,95.88346862792969,0.780036985874176,0.9818875193595886,0.8473895788192749,0.9719273447990417,0.8123195171356201,0.9768820405006409,0.9671732459443815
31,0.14612544799337582,96.20437622070312,0.8677577972412109,0.9716760516166687,0.7578616142272949,0.9862869381904602,0.8090950846672058,0.978926956653595,0.954513767452427,0.11739741828368634,96.46726989746094,0.7848101258277893,0.9852656722068787,0.8591223955154419,0.9756039381027222,0.8202866315841675,0.9804110527038574,0.9729807061859628,0.13101672289931043,96.0101318359375,0.790960431098938,0.9814550876617432,0.8433734774589539,0.9738146066665649,0.8163264989852905,0.9776198863983154,0.967581578969807
32,0.14679955196928005,96.31967163085938,0.8784365653991699,0.9717434644699097,0.7581475377082825,0.9875428676605225,0.813871443271637,0.979579508304596,0.9530189721411503,0.1171780000915941,96.4239273071289,0.7815126180648804,0.9852585792541504,0.8591223955154419,0.9751255512237549,0.8184818029403687,0.9801658987998962,0.9730566573849698,0.1306394057690489,96.03124237060547,0.7902621626853943,0.981917679309845,0.8473895788192749,0.973578691482544,0.8178294897079468,0.977730393409729,0.9679051189423891
33,0.14740728001509393,96.27416229248047,0.866365373134613,0.9727403521537781,0.7672955989837646,0.9859475493431091,0.8138265013694763,0.9792994260787964,0.9521109096191729,0.117737671702492,96.44560241699219,0.7831578850746155,0.9852621555328369,0.8591223955154419,0.9753647446632385,0.8193832635879517,0.9802885055541992,0.9732408735658342,0.1301639852095015,96.0734634399414,0.7932330965995789,0.9819262623786926,0.8473895788192749,0.9740504622459412,0.8194174766540527,0.9779725074768066,0.9680827580195753
34,0.14412664112691975,96.41676330566406,0.8772386908531189,0.9730995893478394,0.7701543569564819,0.9872034192085266,0.820216178894043,0.9801007509231567,0.9559418747995844,0.11450201987612005,96.61898803710938,0.8004338145256042,0.9845894575119019,0.8521940112113953,0.9779956936836243,0.8255033493041992,0.9812814593315125,0.9739070346276707,0.12757959524739762,96.30567932128906,0.8148148059844971,0.9810606241226196,0.8393574357032776,0.9775890707969666,0.8269040584564209,0.9793217778205872,0.968549830366524
35,0.14205485764814882,96.59273529052734,0.897290050983429,0.9727727770805359,0.7667238712310791,0.989579439163208,0.8268845677375793,0.9811040759086609,0.9559733678206901,0.11329658192639448,96.70568084716797,0.8061001896858215,0.984837532043457,0.8545034527778625,0.9787132143974304,0.8295964002609253,0.9817658066749573,0.9743699226623463,0.12631056146049985,96.2845687866211,0.8132295608520508,0.9810560941696167,0.8393574357032776,0.9773531556129456,0.8260869979858398,0.9792011380195618,0.9690088497419733
36,0.1416290990856229,96.52598571777344,0.8818565607070923,0.9738603830337524,0.7767295837402344,0.9876446723937988,0.8259614109992981,0.9807040691375732,0.9560275866638355,0.11652895420485614,96.44560241699219,0.7843551635742188,0.9850277900695801,0.8568129539489746,0.9756039381027222,0.8189845085144043,0.9802932143211365,0.9740092235136074,0.12984465184260388,96.0101318359375,0.7887850403785706,0.9819133877754211,0.8473895788192749,0.973342776298523,0.8170377016067505,0.9776092767715454,0.968457458046387
37,0.1410907890875729,96.586669921875,0.8811435699462891,0.9747034907341003,0.7841624021530151,0.9874410033226013,0.8298290371894836,0.9810308814048767,0.9558072277002579,0.11357310285069505,96.6623306274414,0.8039215803146362,0.984596848487854,0.8521940112113953,0.9784740209579468,0.8273543119430542,0.9815258979797363,0.9743113711925664,0.1266309570673169,96.22123718261719,0.8085106611251831,0.9810426831245422,0.8393574357032776,0.9766454100608826,0.8236453533172607,0.978839099407196,0.9687459439077376
38,0.13871994143237873,96.52598571777344,0.8806211352348328,0.9740189909934998,0.778158962726593,0.9874749779701233,0.8262255191802979,0.9807008504867554,0.9576274719207526,0.11494157672384564,96.44560241699219,0.7831578850746155,0.9852621555328369,0.8591223955154419,0.9753647446632385,0.8193832635879517,0.9802885055541992,0.9743997507695928,0.1286188422569207,96.05235290527344,0.7917448282241821,0.9819219708442688,0.8473895788192749,0.9738146066665649,0.8186227083206177,0.9778514504432678,0.9686175700679577
39,0.14153704655413724,96.6534194946289,0.8884203433990479,0.9745950102806091,0.7830188870429993,0.9883235692977905,0.8323963284492493,0.981411337852478,0.9568955393713804,0.11278713566764277,96.6623306274414,0.8012958765029907,0.9850638508796692,0.8568129539489746,0.9779956936836243,0.828125,0.9815170764923096,0.9746974794697005,0.12690699514837897,96.15790557861328,0.7992424368858337,0.9819434285163879,0.8473895788192749,0.9749941229820251,0.8226121068000793,0.978456437587738,0.9688326317774044
40,0.13932857822094644,96.73230743408203,0.8903579711914062,0.9753165245056152,0.7893081903457642,0.9884593486785889,0.8367934823036194,0.9818439483642578,0.9554719102338178,0.1119048793857195,96.72734832763672,0.8105726838111877,0.984375,0.8498845100402832,0.9794307351112366,0.8297632336616516,0.9818966388702393,0.9749791893714721,0.12521777530105746,96.36901092529297,0.8208661675453186,0.9808465242385864,0.8373494148254395,0.9785326719284058,0.82902592420578,0.9796882271766663,0.9690983798368752
41,0.13984735355693467,96.6534194946289,0.89223712682724,0.9741188883781433,0.7787306904792786,0.9888327121734619,0.8316287398338318,0.981420636177063,0.955620515956118,0.11280851640111329,96.61898803710938,0.7991360425949097,0.9848229289054871,0.8545034527778625,0.9777565002441406,0.8258928060531616,0.9812769889831543,0.9746229092015843,0.12573080833012962,96.2845687866211,0.8096153736114502,0.9817405939102173,0.845381498336792,0.9766454100608826,0.8271119594573975,0.9791863560676575,0.9684929858618243
42,0.13724927300093126,96.64431762695312,0.8873056769371033,0.9746242165565491,0.783304750919342,0.9881877899169922,0.8320680260658264,0.9813591837882996,0.9585838923138379,0.11397747349526201,96.53229522705078,0.7910447716712952,0.9850422143936157,0.8568129539489746,0.976560652256012,0.822616457939148,0.9807830452919006,0.974586452626061,0.12728713243743595,96.26345825195312,0.8068833947181702,0.9819648861885071,0.8473895788192749,0.9761736392974854,0.8266406059265137,0.979060709476471,0.968440878399183
43,0.1382220046100568,96.70196533203125,0.8961551189422607,0.9742278456687927,0.7795883417129517,0.9892739653587341,0.8338174223899841,0.9816932678222656,0.9561387365052333,0.11399399002595824,96.46726989746094,0.7860169410705566,0.9850313663482666,0.8568129539489746,0.975843071937561,0.819889485836029,0.9804157018661499,0.974762107035401,0.12588293884633756,96.347900390625,0.813102126121521,0.9819819927215576,0.8473895788192749,0.9771172404289246,0.8298918604850769,0.9795435070991516,0.9686182806242661
44,0.1369192861020565,96.7535400390625,0.8878594040870667,0.9758959412574768,0.7944539785385132,0.988085925579071,0.8385636806488037,0.9819530844688416,0.9577386799837265,0.11399490941239863,96.53229522705078,0.7898089289665222,0.9852763414382935,0.8591223955154419,0.9763214588165283,0.8230088949203491,0.9807784557342529,0.9749372090723846,0.12738814444414207,96.13679504394531,0.7977315783500671,0.9819391369819641,0.8473895788192749,0.9747582077980042,0.8218111991882324,0.9783354997634888,0.9690344297690882
45,0.13772393649025838,96.77174377441406,0.8868404030799866,0.9762519598007202,0.7975986003875732,0.9879162311553955,0.8398555517196655,0.9820494055747986,0.9577281564337685,0.11222058971773605,96.6623306274414,0.800000011920929,0.985297679901123,0.8591223955154419,0.9777565002441406,0.8285077810287476,0.9815126061439514,0.9750570738737268,0.12470080749112733,96.30567932128906,0.8099808096885681,0.98197340965271,0.8473895788192749,0.9766454100608826,0.8282630443572998,0.9793021082878113,0.9696753515595763
46,0.13816457644713168,96.7535400390625,0.8893521428108215,0.975704550743103,0.7927387356758118,0.9882895946502686,0.8382708430290222,0.9819567203521729,0.9574140558801765,0.11283026859924501,96.6623306274414,0.8012958765029907,0.9850638508796692,0.8568129539489746,0.9779956936836243,0.828125,0.9815170764923096,0.9751940622181174,0.12438488033201013,96.36901092529297,0.8146718144416809,0.9819862246513367,0.8473895788192749,0.9773531556129456,0.8307086229324341,0.9796642065048218,0.9701068960910877
47,0.13723959081939288,96.76264190673828,0.8907103538513184,0.9756432771682739,0.7921669483184814,0.9884593486785889,0.8385534882545471,0.9820095300674438,0.9567884844475324,0.11233498315726008,96.64065551757812,0.7995689511299133,0.9850602149963379,0.8568129539489746,0.9777565002441406,0.8272018432617188,0.9813947677612305,0.9753255268389444,0.12483010376442452,96.347900390625,0.813102126121521,0.9819819927215576,0.8473895788192749,0.9771172404289246,0.8298918604850769,0.9795435070991516,0.9697033001077203
48,0.13681554072061364,96.7080307006836,0.8928687572479248,0.9747055768966675,0.7838764786720276,0.9888327121734619,0.8348302841186523,0.9817183017730713,0.9580758556888176,0.11112486198544502,96.7490234375,0.8082788586616516,0.9850782155990601,0.8568129539489746,0.9789524078369141,0.8318386077880859,0.982005774974823,0.9754906861735124,0.12353758202219496,96.43234252929688,0.8194174766540527,0.9819990396499634,0.8473895788192749,0.9780608415603638,0.8331688642501831,0.9800260066986084,0.9698127257792671
49,0.13669969757296602,96.8172607421875,0.8925938010215759,0.976072371006012,0.7958833575248718,0.9886290431022644,0.8414689302444458,0.9823105931282043,0.9570951860091068,0.11124424233424421,96.72734832763672,0.8065217137336731,0.9850746393203735,0.8568129539489746,0.9787132143974304,0.8309071063995361,0.9818836450576782,0.9756370648479624,0.12339718164686038,96.43234252929688,0.820662796497345,0.9817708134651184,0.845381498336792,0.9782967567443848,0.8328388333320618,0.9800307750701904,0.9701343709350257
50,0.1334944461681405,96.83546447753906,0.8989275097846985,0.9755036234855652,0.7907375693321228,0.9894436597824097,0.8413687944412231,0.9824241995811462,0.959054181950073,0.11340047863825244,96.53229522705078,0.7910447716712952,0.9850422143936157,0.8568129539489746,0.976560652256012,0.822616457939148,0.9807830452919006,0.9755763038887566,0.1255369986578518,96.20012664794922,0.8011363744735718,0.9821810126304626,0.849397599697113,0.9752299785614014,0.8245614767074585,0.9786931276321411,0.9702347962266618
51,0.13578949982718547,96.74747467041016,0.891542911529541,0.9753524661064148,0.7895940542221069,0.9885950684547424,0.8374772071838379,0.9819291234016418,0.9580680442939662,0.11201453733505035,96.61898803710938,0.7978494763374329,0.9850566387176514,0.8568129539489746,0.9775173664093018,0.8262806534767151,0.9812725186347961,0.9758778991953592,0.12305845460873477,96.51678466796875,0.8233009576797485,0.9824727773666382,0.8514056205749512,0.9785326719284058,0.8371174931526184,0.9804987907409668,0.9705753895506536
52,0.13559602558308717,96.85366821289062,0.8935081362724304,0.976401150226593,0.7987421154975891,0.9886969327926636,0.8434717059135437,0.982510507106781,0.9583323411406333,0.11064262764186275,96.72734832763672,0.8065217137336731,0.9850746393203735,0.8568129539489746,0.9787132143974304,0.8309071063995361,0.9818836450576782,0.9761662375654078,0.12227401243788856,96.49567413330078,0.8229572176933289,0.9822401404380798,0.849397599697113,0.9785326719284058,0.8359683752059937,0.9803829193115234,0.9705749158464478
53,0.13469808982038983,96.8202896118164,0.8961837291717529,0.9756587743759155,0.7921669483184814,0.9891042113304138,0.8409711718559265,0.9823355674743652,0.9581240971167725,0.11007322918395607,96.79237365722656,0.8131868243217468,0.984852135181427,0.8545034527778625,0.9796699285507202,0.8333333134651184,0.9822542071342468,0.9762441220676622,0.12142617388495378,96.55900573730469,0.8290766477584839,0.982024610042572,0.8473895788192749,0.979476273059845,0.8381330370903015,0.9807487726211548,0.9709851436886968
54,0.13583607272225984,96.8202896118164,0.9029605388641357,0.9748320579528809,0.7847341299057007,0.989986777305603,0.8397063612937927,0.9823509454727173,0.9571530679597756,0.11108969760184385,96.7490234375,0.8082788586616516,0.9850782155990601,0.8568129539489746,0.9789524078369141,0.8318386077880859,0.982005774974823,0.9759955545072756,0.12280198844263748,96.39012145996094,0.8150289058685303,0.9822190403938293,0.849397599697113,0.9773531556129456,0.8318583369255066,0.9797800779342651,0.9707326593469893
55,0.13214980195067366,96.81118774414062,0.894295871257782,0.9757837653160095,0.7933104634284973,0.9888666272163391,0.8407817482948303,0.9822816252708435,0.9614183903601061,0.11022737747704496,96.81404113769531,0.8135964870452881,0.9850890040397644,0.8568129539489746,0.9796699285507202,0.8346456289291382,0.9823720455169678,0.9760066019544038,0.12231773252085763,96.49567413330078,0.8229572176933289,0.9822401404380798,0.849397599697113,0.9785326719284058,0.8359683752059937,0.9803829193115234,0.9706980789399637
56,0.13350850997530683,96.99019622802734,0.9034127593040466,0.9768197536468506,0.8021726608276367,0.9898170232772827,0.8497879505157471,0.9832754135131836,0.960179420656111,0.10995401476262784,96.85739135742188,0.8185840845108032,0.9848630428314209,0.8545034527778625,0.9803874492645264,0.8361581563949585,0.9826201796531677,0.9763452062088861,0.12318841839323239,96.39012145996094,0.8174757361412048,0.981762170791626,0.845381498336792,0.9778249859809875,0.8311944007873535,0.979789674282074,0.9705337035805406
57,0.1309333822252799,96.95378875732422,0.9004495739936829,0.9767464995384216,0.8016009330749512,0.9894776344299316,0.8481549024581909,0.9830707907676697,0.9625919578264637,0.11186115428501246,96.5973129272461,0.7948718070983887,0.9852870106697083,0.8591223955154419,0.9770389795303345,0.8257491588592529,0.9811456203460693,0.9758475187157564,0.12479597828065862,96.22123718261719,0.8026565313339233,0.9821852445602417,0.849397599697113,0.9754658937454224,0.8253659009933472,0.9788140654563904,0.9704361205141396
