epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
37,0.3921469845333878,83.92577362060547,0.7733333110809326,0.8399478793144226,0.04814609885215759,0.9971829652786255,0.0906486064195633,0.9118367433547974,0.6086470493546358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.394869681827876,83.97642517089844,0.7938596606254578,0.8402512669563293,0.050083011388778687,0.9974038600921631,0.09422176331281662,0.9121078848838806,0.5963124941767922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.39093141105710244,83.95339965820312,0.7866666913032532,0.8400874733924866,0.04897620528936386,0.9973486661911011,0.0922115221619606,0.9119882583618164,0.6151104431727061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.392905131894715,83.89814758300781,0.7368420958518982,0.8401564955711365,0.050359711050987244,0.9964096546173096,0.09427609294652939,0.9116361141204834,0.6195822082264166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.3913864210552099,83.93959045410156,0.7715517282485962,0.840128481388092,0.049529608339071274,0.9970724582672119,0.09308372437953949,0.9118969440460205,0.6183439435949116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.3913804567894157,84.03167724609375,0.7723880410194397,0.8411654829978943,0.05727725476026535,0.9966305494308472,0.10664605349302292,0.9123224020004272,0.6233282732052232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.39079077754701885,84.10074615478516,0.8037735819816589,0.8414673805236816,0.05893746390938759,0.9971277117729187,0.1098221093416214,0.9127082228660583,0.6166636042605461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.39149881564840977,84.03167724609375,0.8093220591545105,0.8406572937965393,0.05285002663731575,0.9975143671035767,0.09922077506780624,0.9123932719230652,0.5986761892365845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.3930511584087294,84.02246856689453,0.7748091816902161,0.8410235047340393,0.056170448660850525,0.9967410564422607,0.10474716126918793,0.9122851490974426,0.6038168971943693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.39081146187928256,84.00865936279297,0.7326732873916626,0.8416063785552979,0.061427779495716095,0.9955258369445801,0.11335206031799316,0.9121182560920715,0.6241962139184264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.3953750890736677,84.02246856689453,0.7879999876022339,0.8408328890800476,0.05451023951172829,0.9970724582672119,0.10196688026189804,0.9123117327690125,0.5967576333236413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.3916199514452292,84.09613800048828,0.7919707894325256,0.8415873646736145,0.06004427373409271,0.9968515038490295,0.11162551492452621,0.9126631021499634,0.6099295841208674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.38740173742479206,84.12377166748047,0.814393937587738,0.8415679931640625,0.0594908706843853,0.9972934126853943,0.11088190227746964,0.9128367900848389,0.6406776113831394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.3904240575371956,84.01325988769531,0.7649253606796265,0.8410722613334656,0.05672385171055794,0.9965201020240784,0.10561566799879074,0.9122213125228882,0.6159809363155656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.39285873059107335,84.08232879638672,0.769759476184845,0.8417884111404419,0.06198118254542351,0.996299147605896,0.11472470313310623,0.912549614906311,0.6092446006483845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.391603552869388,84.08692932128906,0.7992424368858337,0.8413815498352051,0.058384060859680176,0.9970724582672119,0.10881897807121277,0.9126346111297607,0.6157640332888181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.39264372751420856,84.1421890258789,0.8195488452911377,0.841693103313446,0.06032097339630127,0.9973486661911011,0.11237113177776337,0.9129336476325989,0.6120283155847258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.3887956452612974,84.0270767211914,0.7526132464408875,0.8414446115493774,0.05976757034659386,0.9960781931877136,0.11074083298444748,0.9122549295425415,0.639848331573023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.39268400839396883,83.90275573730469,0.7360000014305115,0.8402273058891296,0.050913114100694656,0.9963544011116028,0.0952380895614624,0.9116547107696533,0.6205311006981492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.38688951137722755,83.98563385009766,0.7595419883728027,0.8408370614051819,0.0550636425614357,0.9965201020240784,0.1026831790804863,0.9120829105377197,0.6369838712122861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.39511627658289306,83.88433837890625,0.747826099395752,0.8398175835609436,0.04759269580245018,0.9967963099479675,0.08949010819196701,0.9115983247756958,0.6136301027501191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.3941599665855875,83.95339965820312,0.7698744535446167,0.8403091430664062,0.050913114100694656,0.9969620108604431,0.09550999850034714,0.9119570851325989,0.5993679740934809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.3884701081076447,84.1421890258789,0.8057553768157959,0.8418843150138855,0.06198118254542351,0.9970172047615051,0.11510790884494781,0.9129071235656738,0.6258247098911509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.38878846077286466,84.1053466796875,0.7579618096351624,0.8422724604606628,0.065855011343956,0.9958020448684692,0.12118126451969147,0.9126253128051758,0.6227841853781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.38735551098171545,84.04549407958984,0.7632508873939514,0.8414742350578308,0.05976757034659386,0.996299147605896,0.11085450649261475,0.9123650193214417,0.6313975503033448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.3916969086442675,83.92577362060547,0.7594936490058899,0.840137779712677,0.04980630800127983,0.9968515038490295,0.09348221123218536,0.9118099808692932,0.6188186267329315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.39115708823106726,84.06391143798828,0.7931034564971924,0.8412173390388489,0.05727725476026535,0.9970172047615051,0.10683871060609818,0.912514865398407,0.6234464186018872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.388099978468856,84.04549407958984,0.7876448035240173,0.8410922884941101,0.05644714832305908,0.9969620108604431,0.10534469038248062,0.9124181270599365,0.637566123212107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.3917485931698157,83.91656494140625,0.7318007946014404,0.840471625328064,0.05285002663731575,0.9961334466934204,0.09858064353466034,0.9117059707641602,0.6155098449198764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.39388460985251833,83.96721649169922,0.7704917788505554,0.8404582142829895,0.05201992392539978,0.9969067573547363,0.0974598303437233,0.9120218753814697,0.6000115913931217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.38946953202996937,84.08232879638672,0.8078431487083435,0.8412151336669922,0.05700055509805679,0.9972934126853943,0.1064874678850174,0.9126291871070862,0.617225253414998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.3924254212452441,83.89354705810547,0.7301587462425232,0.8402124047279358,0.050913114100694656,0.996243953704834,0.09518882632255554,0.9115996956825256,0.6259919628116808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.3885219167081677,83.95339965820312,0.76113361120224,0.8404359221458435,0.05201992392539978,0.9967410564422607,0.09738411009311676,0.9119393229484558,0.6455518044179837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.39163028616078044,83.96721649169922,0.7481203079223633,0.8408073782920837,0.0550636425614357,0.996299147605896,0.1025773212313652,0.9119728803634644,0.6139355384043151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.39282001372502773,84.13298034667969,0.8255813717842102,0.8415191173553467,0.05893746390938759,0.9975143671035767,0.11002065241336823,0.9129006266593933,0.6050245326699992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.39025659615896185,84.08692932128906,0.7947761416435242,0.8414452075958252,0.05893746390938759,0.9969620108604431,0.10973724722862244,0.9126257300376892,0.6355373008096122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.3889204339713466,84.13298034667969,0.828125,0.8414872884750366,0.05866076424717903,0.9975696206092834,0.10956072807312012,0.9129049777984619,0.6138053109978111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.3869641137366392,84.17902374267578,0.7852563858032227,0.8426142334938049,0.06779192388057709,0.996299147605896,0.12480896711349487,0.9130346179008484,0.6299252187019547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.38293005693323756,84.2342758178711,0.7914110422134399,0.8431189060211182,0.07138904184103012,0.996243953704834,0.1309644728899002,0.9133076667785645,0.6460245770547639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.38735013835284177,84.12377166748047,0.7881944179534912,0.841950535774231,0.06281129270792007,0.9966305494308472,0.11635059118270874,0.9127839207649231,0.6393561176756273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.38463650978341396,84.16981506347656,0.7838709950447083,0.8425354957580566,0.06723851710557938,0.996299147605896,0.12385321408510208,0.9129884243011475,0.6408433741127021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.38673373600658106,84.2342758178711,0.8044871687889099,0.8428944945335388,0.06945212930440903,0.9966305494308472,0.1278655081987381,0.9133383631706238,0.6326143026908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.3884874755630688,83.98563385009766,0.7575757503509521,0.8408688306808472,0.05534034222364426,0.9964648485183716,0.10314594954252243,0.9120784401893616,0.6380506110424894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.3868070019751179,84.14678955078125,0.7878788113594055,0.8422108888626099,0.06474819779396057,0.9965201020240784,0.11966248601675034,0.9128904938697815,0.631367410235787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.3871901258826256,84.1744155883789,0.8062283992767334,0.8422231674194336,0.06447149813175201,0.9969067573547363,0.11939533799886703,0.9130600094795227,0.6287040721615575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.3893997745246303,84.12377166748047,0.7785235047340393,0.8421101570129395,0.06419479846954346,0.9963544011116028,0.11860941350460052,0.9127618670463562,0.6182075796584257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.38992531354330023,84.16060638427734,0.791946291923523,0.8422968983650208,0.06530160456895828,0.9965753555297852,0.12065439671278,0.9129642844200134,0.6216939845927398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.39087234863213133,84.0040512084961,0.7447552680969238,0.841312050819397,0.05893746390938759,0.9959677457809448,0.10923075675964355,0.9121307134628296,0.6312325364902679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.3891214328456898,84.0731201171875,0.7663230299949646,0.8417417407035828,0.06170448288321495,0.996243953704834,0.11421255767345428,0.9124990701675415,0.640979203108841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.3893465831571696,84.1421890258789,0.7951388955116272,0.8420438766479492,0.06336469203233719,0.9967410564422607,0.11737570911645889,0.9128850698471069,0.6201037292128295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.38745747354565835,84.0731201171875,0.7681660652160645,0.8417098522186279,0.061427779495716095,0.996299147605896,0.1137586459517479,0.9125034809112549,0.634260283570961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.39194173137752375,84.04549407958984,0.779026210308075,0.8412195444107056,0.057553958147764206,0.9967410564422607,0.1071888729929924,0.9124004244804382,0.6226563193511949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.38296317111472694,84.08232879638672,0.7773851752281189,0.8416608572006226,0.06087437644600868,0.9965201020240784,0.11290736496448517,0.9125673174858093,0.6571349365322318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
