epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
84,0.13924713706483646,95.02716827392578,0.8844053149223328,0.9620562195777893,0.8065854907035828,0.9789549112319946,0.8437047600746155,0.9704319834709167,0.9686867471249554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.14279604049361483,94.6910400390625,0.8750380873680115,0.9597005844116211,0.7944106459617615,0.9773530960083008,0.8327773809432983,0.9684464335441589,0.9679742830026404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.1322052201294169,95.12846374511719,0.8817204236984253,0.963962972164154,0.8168234825134277,0.9781264066696167,0.8480321764945984,0.9709931015968323,0.9711466932372049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.13813217007079903,95.02716827392578,0.8779832720756531,0.9634650945663452,0.8143331408500671,0.9774082899093628,0.8449612259864807,0.9703866243362427,0.9692352443888732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.1360268344228365,94.81996154785156,0.8772355318069458,0.960909903049469,0.8007747530937195,0.9776292443275452,0.8372631072998047,0.9691974520683289,0.970048269654442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.141051428506569,94.75090026855469,0.8775946497917175,0.9599284529685974,0.7955174446105957,0.9778501987457275,0.8345428109169006,0.9688064455986023,0.9696290980404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.13713895521905958,94.82917022705078,0.883112907409668,0.9597660899162292,0.7944106459617615,0.9790101647377014,0.8364166021347046,0.9692925810813904,0.9692951577077505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.1377082421463363,94.78773498535156,0.8758328557014465,0.960794985294342,0.8002213835716248,0.9773530960083008,0.8363216519355774,0.9690033197402954,0.9708739806482426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.1344272335421066,94.94889068603516,0.8762331604957581,0.9628258943557739,0.8110127449035645,0.9771321415901184,0.8423624038696289,0.9699262380599976,0.9710164811147104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.13030239263055277,95.1837158203125,0.8860493302345276,0.9637342095375061,0.8154399394989014,0.9790654182434082,0.849279522895813,0.9713393449783325,0.972935014101639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.13190348241098074,95.16990661621094,0.8757691383361816,0.9658563137054443,0.8270614147186279,0.9765797853469849,0.8507186770439148,0.9711884260177612,0.9720983673987423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.13365716509977166,94.93968200683594,0.8777410387992859,0.9623687863349915,0.8085224032402039,0.9775187969207764,0.8417110443115234,0.9698846340179443,0.9709680078772563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.13392343478543417,94.9673080444336,0.880470871925354,0.9621298313140869,0.8071389198303223,0.9781264066696167,0.8422116637229919,0.9700621962547302,0.9715985802744325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.1358362712270143,95.01795959472656,0.8827086091041565,0.962303102016449,0.8079690337181091,0.9785682559013367,0.8436868190765381,0.9703674912452698,0.9694977778272301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.12988948362062172,95.21134185791016,0.8892921805381775,0.9633934497833252,0.8135030269622803,0.9797834753990173,0.8497109413146973,0.9715192914009094,0.9720671115984604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.13270412773198012,95.11465454101562,0.880703866481781,0.9640076160430908,0.8171001672744751,0.9779054522514343,0.8477106690406799,0.9709067940711975,0.9711132518235045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.13230531647497293,95.22976684570312,0.8873196840286255,0.9640565514564514,0.8171001672744751,0.9792863726615906,0.8507634401321411,0.9716117978096008,0.9715093369405228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.13182695563502458,95.07781219482422,0.8768137693405151,0.9643967151641846,0.8193137645721436,0.9770216345787048,0.8470891118049622,0.9706681370735168,0.9705276602675167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.12951172759034196,95.18832397460938,0.8837765455245972,0.9642915725708008,0.8184836506843567,0.9785130620002747,0.8498778939247131,0.9713503122329712,0.9725186929554898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.13227493300729867,95.08702087402344,0.8786797523498535,0.9640969634056091,0.8176535964012146,0.9774635434150696,0.8470689654350281,0.9707342386245728,0.9712347291343308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.1338740964325107,94.93968200683594,0.8775142431259155,0.9624190926551819,0.8087990880012512,0.9774635434150696,0.8417565822601318,0.9698829650878906,0.9711270456424553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.12828823262635541,95.24357604980469,0.8857997059822083,0.9645676016807556,0.8198671936988831,0.9788997173309326,0.8515591621398926,0.971680760383606,0.9728873050646807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.13343977053858797,95.01335144042969,0.8833686709403992,0.9621002078056335,0.8068621754646301,0.9787339568138123,0.8433839082717896,0.9703457951545715,0.9701891194478388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.13212652922588952,95.06400299072266,0.8778240084648132,0.9639860391616821,0.8171001672744751,0.977297842502594,0.8463743329048157,0.9705962538719177,0.9724325828436132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.1309674536543233,95.17450714111328,0.8834429383277893,0.9641846418380737,0.817930281162262,0.9784578084945679,0.8494253158569336,0.9712687730789185,0.9723860583174236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.12932543669428145,95.20213317871094,0.883880615234375,0.9644490480422974,0.8193137645721436,0.9785130620002747,0.850373387336731,0.9714301228523254,0.9728003466902537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.12762820667454175,95.3817138671875,0.8909853100776672,0.9652320742607117,0.8231875896453857,0.9798939228057861,0.8557457327842712,0.9725077152252197,0.9727564128037454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.1296660476649294,95.1837158203125,0.8798816800117493,0.9650998115539551,0.8229109048843384,0.9775739908218384,0.8504432439804077,0.9712968468666077,0.9724670482859776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.1281991515840803,95.2666015625,0.880294144153595,0.9660989046096802,0.8281682133674622,0.9775187969207764,0.8534359931945801,0.9717753529548645,0.9727720101358661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.1333175679402692,95.0824203491211,0.8770734667778015,0.9643986225128174,0.8193137645721436,0.9770768880844116,0.8472102880477905,0.9706963896751404,0.9714402761417095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.12680741939313558,95.34027099609375,0.8860533833503723,0.965772807598114,0.8262313008308411,0.978789210319519,0.8550973534584045,0.9722374677658081,0.9732863476376177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.12832508281785615,95.20674133300781,0.8743090033531189,0.9666867256164551,0.8314886689186096,0.9761378765106201,0.8523613214492798,0.9713893532752991,0.9727748376777012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.1276299144920646,95.21134185791016,0.8821259140968323,0.9649591445922852,0.8220807909965515,0.9780711531639099,0.851045548915863,0.9714708924293518,0.9739683278021521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.12975308922480563,95.11004638671875,0.880214512348175,0.9640561938285828,0.8173768520355225,0.9777949452400208,0.8476327657699585,0.970876932144165,0.971724810912343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.12540035542784905,95.17450714111328,0.8775750398635864,0.9655022025108337,0.8251245021820068,0.9770216345787048,0.8505419492721558,0.971227765083313,0.9738746368213563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.12914851976900685,95.16069793701172,0.8783584237098694,0.9651409983634949,0.8231875896453857,0.9772425889968872,0.8498786091804504,0.9711540937423706,0.9727993150195843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.12911862393423001,95.22976684570312,0.8856971859931946,0.964410126209259,0.8190370798110962,0.9788997173309326,0.8510638475418091,0.9716009497642517,0.9714997462242994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.1270646726598545,95.30343627929688,0.8810223340988159,0.9664191603660583,0.8298284411430359,0.9776292443275452,0.8546594977378845,0.9719918966293335,0.9734752732842109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.13049652990029784,95.1054458618164,0.8765869736671448,0.9648137092590332,0.8215274214744568,0.976911187171936,0.8481645584106445,0.9708247780799866,0.9726125291343797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.12811946055414725,95.18832397460938,0.8846960067749023,0.9640894532203674,0.8173768520355225,0.9787339568138123,0.849705159664154,0.9713565111160278,0.9728596486487346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.1233211167308749,95.39552307128906,0.884185791015625,0.966914176940918,0.8323187828063965,0.9782368540763855,0.8574686646461487,0.9725425243377686,0.9751920038461905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.13110591767697918,95.23897552490234,0.885765552520752,0.9645150899887085,0.8195905089378357,0.9788997173309326,0.8513940572738647,0.9716541767120361,0.97204491921606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.12585053342033406,95.29422760009766,0.8811764717102051,0.966262698173523,0.828998327255249,0.977684497833252,0.8542914390563965,0.9719400405883789,0.9748299027252244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.12110195179678956,95.52445220947266,0.8912914395332336,0.9670155644416809,0.8325954675674438,0.9797282218933105,0.8609441518783569,0.9733303785324097,0.9759906697844416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.12396671159230933,95.34947967529297,0.8820422291755676,0.9667940735816956,0.831765353679657,0.9777949452400208,0.8561663031578064,0.9722633957862854,0.9749584488906377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.12192959159764709,95.28041076660156,0.8788411021232605,0.9666138291358948,0.8309352397918701,0.9771321415901184,0.854216992855072,0.9718445539474487,0.9749945802900832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.12643154854981267,95.40013122558594,0.8851251602172852,0.9667630791664124,0.8314886689186096,0.9784578084945679,0.8574690222740173,0.9725752472877502,0.9734299179847802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.1262665561267308,95.34947967529297,0.8907563090324402,0.9648645520210266,0.8212506771087646,0.9798939228057861,0.8545925617218018,0.9723212122917175,0.9736802547832225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.12303203827112305,95.54747009277344,0.8916839361190796,0.9672282934188843,0.8337022662162781,0.9797834753990173,0.8617188930511475,0.9734653830528259,0.9742226308011683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.12423285313558821,95.35868835449219,0.8823356628417969,0.9668487310409546,0.8320420384407043,0.9778501987457275,0.856451153755188,0.9723182916641235,0.974643292606134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.12217088226152927,95.4139404296875,0.885453462600708,0.9668704271316528,0.8320420384407043,0.9785130620002747,0.857917308807373,0.9726569056510925,0.9750724370366041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.12810581610823163,95.23436737060547,0.8829818964004517,0.9650700092315674,0.822634220123291,0.9782368540763855,0.8517404198646545,0.9716088175773621,0.9736314376555453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.12640605787081377,95.21134185791016,0.8789752721786499,0.9656696915626526,0.8259546160697937,0.977297842502594,0.8516405820846558,0.9714490175247192,0.9738032375690256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.12386468402585205,95.35868835449219,0.890119731426239,0.965121328830719,0.822634220123291,0.9797282218933105,0.8550474047660828,0.972369909286499,0.9747783115497474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.12560957145630097,95.35408782958984,0.8772082328796387,0.9679715037345886,0.8381295204162598,0.9765797853469849,0.8572237491607666,0.9722566604614258,0.9741573069427797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.12412186757642396,95.37710571289062,0.8860946893692017,0.9662449359893799,0.8287216424942017,0.9787339568138123,0.8564483523368835,0.9724493026733398,0.9742671989740885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.11873754486441612,95.6579818725586,0.8929097056388855,0.9683934450149536,0.8397896885871887,0.9798939228057861,0.8655354380607605,0.9741097688674927,0.9755650559602626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.12474325436110399,95.47840881347656,0.8900414705276489,0.9666920900344849,0.8309352397918701,0.9795072674751282,0.8594733476638794,0.9730575084686279,0.973191953592366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.12313684927565711,95.45538330078125,0.8884945511817932,0.9667339324951172,0.8312119245529175,0.979175865650177,0.8588991761207581,0.9729151129722595,0.9759128436059404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.12029362538335275,95.44617462158203,0.8886585831642151,0.9665775895118713,0.8303818702697754,0.9792311191558838,0.8585324287414551,0.9728632569313049,0.9764148469116886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.12287025883489726,95.35868835449219,0.8801050186157227,0.967359185218811,0.8348090648651123,0.977297842502594,0.8568588495254517,0.9723030924797058,0.9755097125603505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.12489416902618748,95.45077514648438,0.8827988505363464,0.9679571390151978,0.8378527760505676,0.9777949452400208,0.859738826751709,0.9728511571884155,0.9755575973634227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.12047324762964735,95.62574768066406,0.8897016048431396,0.9686885476112366,0.8414499163627625,0.979175865650177,0.8649032711982727,0.9739039540290833,0.9758582032704848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.1205478629895619,95.48761749267578,0.887580931186676,0.9673580527305603,0.8345323801040649,0.9788997173309326,0.860239565372467,0.9730945825576782,0.9750536911984399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.12472820434035087,95.27120208740234,0.8812260627746582,0.9659481644630432,0.8273381590843201,0.9777397513389587,0.853432297706604,0.9718081951141357,0.9735661596491866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.12493812414456387,95.4139404296875,0.887736976146698,0.9663613438606262,0.8292750120162964,0.9790654182434082,0.8575107455253601,0.9726719260215759,0.9754440218857239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.12296529365133266,95.60272216796875,0.8925302624702454,0.9677595496177673,0.836469292640686,0.9798939228057861,0.8635908961296082,0.973788857460022,0.9753870736647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.12029962515344425,95.54747009277344,0.8933135271072388,0.9668719172477722,0.831765353679657,0.9801701307296753,0.8614415526390076,0.9734756350517273,0.9770415066023254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.12107727068419359,95.51063537597656,0.8819102644920349,0.9689536094665527,0.8431101441383362,0.9774635434150696,0.8620738387107849,0.9731900095939636,0.9747568680838329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.12400564672995587,95.30803680419922,0.8833087086677551,0.9659630060195923,0.8273381590843201,0.9781816005706787,0.854407787322998,0.9720339179039001,0.9750671946212023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.12453386772956167,95.38631439208984,0.8832159638404846,0.9670125842094421,0.8328721523284912,0.9780158996582031,0.8573055863380432,0.9724830985069275,0.9746359715653834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.12026672658263421,95.54747009277344,0.8898379802703857,0.9676362872123718,0.8359158635139465,0.9793415665626526,0.8620344996452332,0.9734537601470947,0.9765314027713212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.12336892900722367,95.43235778808594,0.8885595798492432,0.966419517993927,0.8295517563819885,0.9792311191558838,0.8580423593521118,0.9727831482887268,0.9735722961791684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.12219363846340958,95.46459197998047,0.8894814848899841,0.9666357636451721,0.8306585550308228,0.9793968200683594,0.8590642809867859,0.9729744791984558,0.9754866337053745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.12314663827419281,95.34027099609375,0.8842291831970215,0.966179370880127,0.8284449577331543,0.9783473014831543,0.8554285764694214,0.9722252488136292,0.9755485339455415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.12617563266231088,95.24357604980469,0.8805661797523499,0.9657335877418518,0.8262313008308411,0.9776292443275452,0.8525338768959045,0.9716449975967407,0.9736388427583506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.12012618232746514,95.44156646728516,0.8825072646141052,0.967902421951294,0.8375760912895203,0.9777397513389587,0.8594548106193542,0.9727961421012878,0.976495424211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.12126663441256601,95.56588745117188,0.8865558505058289,0.9686149954795837,0.8411732316017151,0.9785130620002747,0.8632684946060181,0.973538875579834,0.9760438504969503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.12111180876286662,95.49221801757812,0.8899082541465759,0.9669011235237122,0.8320420384407043,0.9794520735740662,0.860002875328064,0.9731361269950867,0.9766916403312986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.12295027293873076,95.42314910888672,0.8873447775840759,0.9665684700012207,0.8303818702697754,0.9789549112319946,0.8579187989234924,0.9727222919464111,0.9749150117344515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.12248103890796097,95.36329650878906,0.8843998908996582,0.9664429426193237,0.8298284411430359,0.9783473014831543,0.8562455177307129,0.9723586440086365,0.974233650572319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.12105803571793498,95.48761749267578,0.8884955644607544,0.9671540856361389,0.8334255814552307,0.9791206121444702,0.8600798845291138,0.9731005430221558,0.9761407740458437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.12200427564735315,95.48761749267578,0.885764479637146,0.9677665829658508,0.8367459774017334,0.9784578084945679,0.8605577349662781,0.9730828404426575,0.9748666225590518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.11925563923254305,95.45077514648438,0.8964372277259827,0.964957058429718,0.8215274214744568,0.98105388879776,0.857349157333374,0.9729388952255249,0.975710804278838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.12150611447132363,95.4599838256836,0.882867157459259,0.9680629968643188,0.8384062051773071,0.9777949452400208,0.8600624203681946,0.972904622554779,0.9744855769077929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.11942491840038981,95.62114715576172,0.8959262371063232,0.9672569036483765,0.8337022662162781,0.980667233467102,0.863694965839386,0.9739158749580383,0.9761069199638759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.12086364284765963,95.47380065917969,0.8847616314888,0.9678124785423279,0.8370226621627808,0.9782368540763855,0.8602303266525269,0.972996711730957,0.9762974657155203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.1206074100824035,95.50603485107422,0.886576771736145,0.9678247570991516,0.8370226621627808,0.9786235094070435,0.8610873818397522,0.9731941223144531,0.9765040443935685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.11658674265657153,95.69481658935547,0.8910948634147644,0.9692778587341309,0.8444936275482178,0.9793968200683594,0.8671686053276062,0.974311113357544,0.9767365294684273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.11903250555754924,95.67639923095703,0.8860028982162476,0.9701966643333435,0.8494742512702942,0.9781816005706787,0.867354154586792,0.9741727709770203,0.9757554947238374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
