epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
32,0.0806492737361363,96.97486114501953,0.938593864440918,0.9754728078842163,0.8754842281341553,0.9885660409927368,0.9059413075447083,0.981975793838501,0.9877567438554001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.08481169668767526,96.92881774902344,0.9418290853500366,0.974269688129425,0.8691200613975525,0.9892841577529907,0.9040150046348572,0.9817194938659668,0.9865280011620738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.08126051497778722,97.03472137451172,0.940391480922699,0.9758530259132385,0.8774211406707764,0.9888975024223328,0.9078156352043152,0.9823319911956787,0.9875661675357359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.07842517060664844,97.09918212890625,0.9453731179237366,0.9756641983985901,0.8763143420219421,0.9898917078971863,0.909534752368927,0.9827264547348022,0.9875036712191823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.08083344650055681,96.93341827392578,0.940526008605957,0.9745808839797974,0.8707802891731262,0.9890079498291016,0.9043103456497192,0.9817414283752441,0.9876573213708852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.08145912060019922,97.03472137451172,0.9422275424003601,0.9754902124404907,0.8754842281341553,0.9892841577529907,0.9076305031776428,0.9823387265205383,0.9873208133245265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.07554862796500021,97.16825103759766,0.9469448328018188,0.976202130317688,0.8790813684463501,0.9901679158210754,0.9117520451545715,0.9831354022026062,0.9887220207857645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.08030375184453263,97.07615661621094,0.9466266632080078,0.9751400947570801,0.8735473155975342,0.9901679158210754,0.9086199402809143,0.9825965762138367,0.9871652755975987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.07649745944203162,97.29257202148438,0.9484291672706604,0.9774312973022461,0.8854454755783081,0.9903888702392578,0.9158557057380676,0.9838674068450928,0.9884792954242609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.07672868978840355,97.16825103759766,0.9448235034942627,0.9766174554824829,0.8812949657440186,0.9897260069847107,0.9119541645050049,0.9831280708312988,0.9886026373842971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.07707517390728605,97.08997344970703,0.9426959753036499,0.9760763049125671,0.8785279393196106,0.9893393516540527,0.9094814658164978,0.9826630353927612,0.9883165894966817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.07450608319926019,97.26033782958984,0.9518108367919922,0.9763835072517395,0.879911482334137,0.9911069273948669,0.9144500494003296,0.9836901426315308,0.9889543988725538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.07366852965966171,97.2741470336914,0.950775682926178,0.9767504930496216,0.8818483948707581,0.9908859729766846,0.9150158166885376,0.9837674498558044,0.9887972333985696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.07382429201079875,97.23731231689453,0.9442806839942932,0.9775728583335876,0.886275589466095,0.9895603060722351,0.9143590927124023,0.9835300445556641,0.9894055140672804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.07354788275017422,97.24652099609375,0.9456264972686768,0.9774190187454224,0.8854454755783081,0.9898365139961243,0.9145470261573792,0.9835885167121887,0.9894389860490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.07365661144864802,97.09918212890625,0.9401180148124695,0.9767023324966431,0.8818483948707581,0.9887869954109192,0.9100514054298401,0.9827075004577637,0.9897005642367374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.07405557394103736,97.30638122558594,0.9471508860588074,0.9778517484664917,0.8876591324806213,0.9901126623153687,0.916440486907959,0.9839439988136292,0.9894160141820939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.07206390499688532,97.36163330078125,0.9510530829429626,0.9777620434761047,0.8871057033538818,0.9908859729766846,0.9179670214653015,0.9842802882194519,0.9900719045416986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.07219275527120549,97.37545013427734,0.9510965943336487,0.9779219627380371,0.8879358172416687,0.9908859729766846,0.9184316396713257,0.9843612909317017,0.9899720235368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.07185996834150686,97.4168930053711,0.950960099697113,0.9784541726112366,0.8907028436660767,0.9908307790756226,0.9198457598686218,0.9846035242080688,0.989789433112404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.07259789325905089,97.32019805908203,0.9487862586975098,0.9776990413665771,0.8868290185928345,0.9904441237449646,0.9167619943618774,0.9840302467346191,0.9895716741811011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.07213421508061643,97.2741470336914,0.9457226991653442,0.9777389764785767,0.8871057033538818,0.9898365139961243,0.9154768586158752,0.9837505221366882,0.9897750279330565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.07320040114680115,97.28335571289062,0.950268030166626,0.9769607782363892,0.8829551935195923,0.9907755255699158,0.915375828742981,0.9838197231292725,0.9888487252279825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.06838121473295045,97.38005065917969,0.9519144892692566,0.9778189659118652,0.8873823881149292,0.9910516738891602,0.9185163974761963,0.9843908548355103,0.9904008317191381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0703058303238786,97.33861541748047,0.948051929473877,0.9780687689781189,0.8887659311294556,0.9902783632278442,0.9174521565437317,0.9841357469558716,0.9898465570994716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.06971258481926455,97.44451904296875,0.955886721611023,0.9778358936309814,0.8873823881149292,0.9918249845504761,0.9203615784645081,0.9847807884216309,0.990383576071941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.06953911051838374,97.4491195678711,0.9521276354789734,0.9786189794540405,0.8915328979492188,0.9910516738891602,0.920834481716156,0.9847961068153381,0.9906684547327975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.06847467322890856,97.32940673828125,0.9467020034790039,0.9782229065895081,0.8895960450172424,0.9900022149085999,0.9172610640525818,0.9840773344039917,0.9901854494513775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.06640281128145907,97.62869262695312,0.9545321464538574,0.9803375601768494,0.9003874063491821,0.9914383292198181,0.9266695380210876,0.9858566522598267,0.9907256474979097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0693602552447392,97.37084197998047,0.9492176175117493,0.9782335758209229,0.8895960450172424,0.9904993176460266,0.9184402823448181,0.9843282103538513,0.9902971067858314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.06641414418474448,97.43531036376953,0.9488986730575562,0.9790859222412109,0.8940232396125793,0.9903888702392578,0.9206439256668091,0.9847049117088318,0.9905309292115578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.06923747680397058,97.40767669677734,0.9474919438362122,0.979026734828949,0.893746554851532,0.9901126623153687,0.9198348522186279,0.9845384955406189,0.9902982530865753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0663601269907489,97.5043716430664,0.952296793460846,0.9792599081993103,0.8948533535003662,0.9910516738891602,0.9226819276809692,0.9851204752922058,0.9910784559408458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0654959443348403,97.45832824707031,0.9518890380859375,0.9787779450416565,0.8923630118370056,0.9909964799880981,0.9211653470993042,0.9848493337631226,0.9914594633820799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.06520818332590315,97.5043716430664,0.9504398703575134,0.9796264171600342,0.8967902660369873,0.9906650185585022,0.9228359460830688,0.9851148128509521,0.9915618968165486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.07066743436972706,97.4168930053711,0.9485747814178467,0.9789243936538696,0.8931931257247925,0.990333616733551,0.9200512766838074,0.9845959544181824,0.9901018917691572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.06631348183264538,97.62869262695312,0.9566755294799805,0.9799181222915649,0.8981737494468689,0.9918802380561829,0.9265020489692688,0.9858629107475281,0.9908457339638336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.06564280723354646,97.43991088867188,0.948387086391449,0.9792440533638,0.8948533535003662,0.9902783632278442,0.9208428263664246,0.9847302436828613,0.9909712462532778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0649758158346676,97.54581451416016,0.9553650617599487,0.9791655540466309,0.8942999243736267,0.9916592836380005,0.9238245487213135,0.98537278175354,0.9913633728117273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.06548794938669521,97.42610168457031,0.9465068578720093,0.9794501662254333,0.8959601521492004,0.9898917078971863,0.9205400943756104,0.984643280506134,0.9913747135470862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.06316858274881176,97.5642318725586,0.9485315680503845,0.9807429313659668,0.9026010036468506,0.9902231693267822,0.9249964356422424,0.9854602813720703,0.9921290864245957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.06541074977769536,97.57804870605469,0.9538506865501404,0.9798536896705627,0.8978970646858215,0.9913278818130493,0.9250285029411316,0.9855573773384094,0.9915068743808447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.06565005145967007,97.51358032226562,0.9517930746078491,0.9794715046882629,0.8959601521492004,0.9909412264823914,0.9230330586433411,0.9851729869842529,0.991162739613537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.06419359779517565,97.44451904296875,0.9444928765296936,0.980084240436554,0.8992805480957031,0.9894498586654663,0.9213323593139648,0.9847447276115417,0.9914232937726096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0633221987102713,97.55963134765625,0.9479953646659851,0.9807944893836975,0.902877688407898,0.9901126623153687,0.9248867034912109,0.9854315519332886,0.9915413092551895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.06282260574932609,97.61027526855469,0.9526177048683167,0.9804907441139221,0.9012174606323242,0.9910516738891602,0.9262049794197083,0.98574298620224,0.9917870302826369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.06683786731327371,97.57804870605469,0.952520489692688,0.9801158308982849,0.8992805480957031,0.9910516738891602,0.9251351356506348,0.9855533838272095,0.9915325820855264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.06495570114870765,97.57344055175781,0.9493449926376343,0.980692446231842,0.9023243188858032,0.9903888702392578,0.9252376556396484,0.9855168461799622,0.9915068438128248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.06309281435928174,97.61488342285156,0.9515752792358398,0.9807544946670532,0.9026010036468506,0.9908307790756226,0.9264413714408875,0.9857668876647949,0.9916657363799298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.06389440677831976,97.65631866455078,0.9511770009994507,0.9813426733016968,0.9056447148323059,0.990720272064209,0.9278525710105896,0.9860091805458069,0.9911403179709876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.06189950361695825,97.55963134765625,0.9487776756286621,0.980636715888977,0.9020475745201111,0.9902783632278442,0.9248226284980774,0.9854339361190796,0.9917993644786404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.059768758975539585,97.7023696899414,0.9505351185798645,0.9820381999015808,0.9092418551445007,0.9905545711517334,0.9294300675392151,0.9862779378890991,0.9924100982309431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.06154687983953223,97.66092681884766,0.9517161250114441,0.9812910556793213,0.9053680300712585,0.9908307790756226,0.9279636740684509,0.9860378503799438,0.9921662877047354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.06174538143891461,97.5642318725586,0.9490538835525513,0.9806377291679382,0.9020475745201111,0.990333616733551,0.9249539375305176,0.9854618310928345,0.9924282479927203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.06269483390853417,97.59185791015625,0.9494038820266724,0.9809070229530334,0.9034311175346375,0.9903888702392578,0.9258472323417664,0.9856252074241638,0.9918428322028463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.061781799696309835,97.72078704833984,0.9542673826217651,0.9815149307250977,0.9064748287200928,0.9913278818130493,0.9297573566436768,0.9863969683647156,0.9918973961182529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.06287438048011794,97.51358032226562,0.948890209197998,0.9800481200218201,0.8990038633346558,0.990333616733551,0.9232736229896545,0.9851640462875366,0.9914096451517532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
