epoch,train_loss,train_acc,train_precision_pos,train_precision_neg,train_recall_pos,train_recall_neg,train_F1_pos,train_F1_neg,train_AUC,val_loss,val_acc,val_precision_pos,val_precision_neg,val_recall_pos,val_recall_neg,val_F1_pos,val_F1_neg,val_AUC,test_loss,test_acc,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_F1_pos,test_F1_neg,test_AUC
11,0.19053459395559466,89.38681030273438,,0.8938681483268738,0.0,1.0,,0.9439602494239807,0.9252764588488247,0.16790537553250182,90.61551666259766,,0.9061551690101624,0.0,1.0,,0.9507675170898438,0.9512575585252321,0.18666737078099835,89.48701477050781,,0.8948701620101929,0.0,1.0,,0.9445186853408813,0.9475647340482477
12,0.18838979151784158,89.38681030273438,,0.8938681483268738,0.0,1.0,,0.9439602494239807,0.9282085265537646,0.16472101901486821,90.61551666259766,,0.9061551690101624,0.0,1.0,,0.9507675170898438,0.954275168708327,0.18096309679807449,89.48701477050781,,0.8948701620101929,0.0,1.0,,0.9445186853408813,0.9533465307325077
13,0.18557413941135212,89.38681030273438,,0.8938681483268738,0.0,1.0,,0.9439602494239807,0.9305246342379861,0.1622911291672107,90.61551666259766,,0.9061551690101624,0.0,1.0,,0.9507675170898438,0.9574618048324848,0.17734899082962347,89.48701477050781,,0.8948701620101929,0.0,1.0,,0.9445186853408813,0.9574656256543039
14,0.18289077798930967,89.38681030273438,,0.8938681483268738,0.0,1.0,,0.9439602494239807,0.9309510539163045,0.16465208706046855,90.61551666259766,,0.9061551690101624,0.0,1.0,,0.9507675170898438,0.9549352536742428,0.182266682082293,89.48701477050781,,0.8948701620101929,0.0,1.0,,0.9445186853408813,0.9548427254666224
15,0.18093256561123594,91.72305297851562,0.7711267471313477,0.9238086342811584,0.3130360245704651,0.9889684915542603,0.4453029930591583,0.9552786350250244,0.9337205136097884,0.16335768031184467,96.07715606689453,0.762499988079071,0.9837929606437683,0.8452655673027039,0.9727337956428528,0.8017524480819702,0.9782321453094482,0.9596547230874521,0.17590431397666736,96.05235290527344,0.7939508557319641,0.9814638495445251,0.8433734774589539,0.9742863774299622,0.8179162740707397,0.9778619408607483,0.9594035495603551
16,0.178551867908361,94.5174331665039,0.7666351199150085,0.9641802310943604,0.694968581199646,0.9748820662498474,0.7290448546409607,0.9695016145706177,0.9354597182475486,0.1616501164888697,95.88209533691406,0.7474541664123535,0.9839922189712524,0.8475750684738159,0.9703420400619507,0.7943723201751709,0.9771194458007812,0.9586593481011925,0.1763215619614538,95.65125274658203,0.7654545307159424,0.9816097617149353,0.845381498336792,0.9695683121681213,0.8034350872039795,0.9755518436431885,0.9577567168887866
17,0.1770668872917185,94.49922943115234,0.7530789971351624,0.9665541648864746,0.716695249080658,0.972098708152771,0.7344368100166321,0.9693185091018677,0.9373741504234777,0.162934166512319,95.38361358642578,0.7091254591941833,0.985322892665863,0.861431896686554,0.9634059071540833,0.777893602848053,0.9742411375045776,0.9577733428415028,0.17843216190076605,95.03905487060547,0.7225042581558228,0.9828750491142273,0.8574297428131104,0.9613116383552551,0.7842057347297668,0.9719737768173218,0.9556290744483005
18,0.17899552763116602,94.35055541992188,0.7424421906471252,0.9664356708526611,0.7161235213279724,0.9705033898353577,0.7290454506874084,0.968465268611908,0.9329637495580254,0.16257077249299204,95.79540252685547,0.7385229468345642,0.9846827387809753,0.8545034527778625,0.9686678051948547,0.7922912240028381,0.9766096472740173,0.9597707212822992,0.1751966381407514,95.58792114257812,0.7622504830360413,0.9813664555549622,0.8433734774589539,0.9690964818000793,0.8007626533508301,0.9751928448677063,0.9594608677692605
19,0.17557912183051205,94.76622772216797,0.7552548050880432,0.9703248739242554,0.7498570680618286,0.9711483120918274,0.7525462508201599,0.9707363843917847,0.9374696629197782,0.16234504571184516,95.96878814697266,0.7546391487121582,0.9837732911109924,0.8452655673027039,0.9715378880500793,0.797385573387146,0.9776172637939453,0.9623005866746798,0.17478855634678384,95.88346862792969,0.7831775546073914,0.9811994433403015,0.8413654565811157,0.97263503074646,0.811229407787323,0.9768984317779541,0.961980974144277
20,0.1728187108374372,94.87545013427734,0.760737955570221,0.9708715081214905,0.7544311285018921,0.9718271493911743,0.7575713992118835,0.9713490605354309,0.9390042478268165,0.16422043283641033,95.90377044677734,0.7449799180030823,0.9849368333816528,0.8568129539489746,0.9696245193481445,0.7969925403594971,0.9772206544876099,0.9624419939979221,0.17785187856275209,95.58792114257812,0.7613019943237305,0.9815965294837952,0.845381498336792,0.9688605666160583,0.8011417984962463,0.9751870036125183,0.9616711715936641
21,0.17188295463518222,95.05445861816406,0.7650397419929504,0.9727535247802734,0.7707261443138123,0.9718950390815735,0.7678724527359009,0.9723240733146667,0.9414014678707432,0.1630783455721958,96.1855239868164,0.7716701626777649,0.9835788607597351,0.8429561257362366,0.9741688370704651,0.8057395219802856,0.9788512587547302,0.9632981711503652,0.1761440807307253,96.05235290527344,0.7961905002593994,0.9810066223144531,0.8393574357032776,0.9747582077980042,0.8172043561935425,0.9778724312782288,0.9637476539799207
22,0.16973989251620916,95.08177185058594,0.7691425085067749,0.9723126888275146,0.7667238712310791,0.9726757407188416,0.767931342124939,0.9724941849708557,0.942961820677195,0.1619512133385834,96.09883117675781,0.7629937529563904,0.9840309619903564,0.8475750684738159,0.9727337956428528,0.8030635118484497,0.9783498048782349,0.9644222488956696,0.1763588578573295,95.9468002319336,0.7886792421340942,0.980984091758728,0.8393574357032776,0.973578691482544,0.8132295608520508,0.977267324924469,0.9636678348212382
23,0.1704402014004941,94.97254180908203,0.7704966068267822,0.9703613519668579,0.7495712041854858,0.9734903573989868,0.7598899006843567,0.9719233512878418,0.9414284535714659,0.1609815699238406,95.83875274658203,0.7405189871788025,0.9849258661270142,0.8568129539489746,0.9689069390296936,0.794432520866394,0.976850688457489,0.9622586063755922,0.17570473839129722,95.67236328125,0.7639639377593994,0.982305109500885,0.8514056205749512,0.9690964818000793,0.8053181171417236,0.9756560921669006,0.9616583815801066
24,0.16580017618074708,95.22740173339844,0.7722772359848022,0.9738988876342773,0.7804459929466248,0.9726757407188416,0.7763401865959167,0.9732868671417236,0.9452807715150705,0.16390820302791437,96.44560241699219,0.7943107485771179,0.9831609129905701,0.8383371829986572,0.9775173664093018,0.8157303333282471,0.9803310036659241,0.9672415574028115,0.17766229504225206,96.24234771728516,0.813725471496582,0.9803643226623535,0.8333333134651184,0.9775890707969666,0.8234126567840576,0.9789746999740601,0.9658752964204068
25,0.16864362769589133,95.22437286376953,0.7807939052581787,0.9721328616142273,0.7647227048873901,0.9745086431503296,0.7726747393608093,0.9733193516731262,0.943147217584065,0.1598203527380009,95.90377044677734,0.7440000176429749,0.9851725697517395,0.8591223955154419,0.9693853259086609,0.7974276542663574,0.9772152304649353,0.962122722775914,0.1741975260024168,95.77791595458984,0.7709090709686279,0.9823262691497803,0.8514056205749512,0.9702759981155396,0.8091602921485901,0.9762639999389648,0.9620345027195358
26,0.16762543439256902,95.34877014160156,0.7887158393859863,0.972459077835083,0.7672955989837646,0.9755948781967163,0.7778582572937012,0.9740244746208191,0.9439856665077024,0.16002544735045154,96.05548095703125,0.7577002048492432,0.9844923615455627,0.8521940112113953,0.971777081489563,0.8021738529205322,0.9780933856964111,0.9649099936863841,0.17434688992038064,95.90457916259766,0.7825278639793396,0.9816622734069824,0.845381498336792,0.9723991751670837,0.8127412796020508,0.9770087599754333,0.9638487898278654
27,0.16586813908450457,95.19705963134766,0.7645758390426636,0.9750851988792419,0.7910234332084656,0.9710804224014282,0.7775748372077942,0.9730786681175232,0.9445454281516732,0.1649941211822918,96.3589096069336,0.7886710166931152,0.9829121828079224,0.8360277414321899,0.9767997860908508,0.8116592168807983,0.9798464179039001,0.9677795680779597,0.17828605065540393,96.20012664794922,0.8093385100364685,0.9805825352668762,0.8353413939476013,0.9768813252449036,0.8221344351768494,0.9787284135818481,0.9667417014128701
28,0.16392918007106197,95.63093566894531,0.7965418100357056,0.975109338760376,0.7901657819747925,0.9760361313819885,0.7933409810066223,0.9755725264549255,0.9462726537000617,0.16765928859062187,96.5106201171875,0.8008849620819092,0.9829409122467041,0.8360277414321899,0.9784740209579468,0.8180791139602661,0.9807024002075195,0.9693869716351271,0.1813313098510309,96.4112319946289,0.8293172717094421,0.979948103427887,0.8293172717094421,0.979948103427887,0.8293172717094421,0.979948103427887,0.9680152551702446
29,0.16325175822997579,95.64913940429688,0.8051449060440063,0.9737972021102905,0.7784448266029358,0.9776314496994019,0.7915697693824768,0.9757105112075806,0.9466244624280543,0.16558278968548212,96.61898803710938,0.8112359642982483,0.9827296733856201,0.8337182402610779,0.9799091219902039,0.8223235011100769,0.9813173413276672,0.9698374312917835,0.18095006945790076,96.43234252929688,0.8323232531547546,0.9797265529632568,0.827309250831604,0.980419933795929,0.8298087120056152,0.9800731539726257,0.9676500292275495
30,0.16353389719615177,95.72499084472656,0.8094815015792847,0.9741076231002808,0.7810177206993103,0.9781745076179504,0.7949948906898499,0.9761368036270142,0.9467559267478636,0.16355462633405946,96.6623306274414,0.8106904029846191,0.9834333658218384,0.8406466245651245,0.9796699285507202,0.8253967761993408,0.9815480709075928,0.9690052823368445,0.1801092953858327,96.32678985595703,0.8188976645469666,0.9806100726127625,0.8353413939476013,0.9782967567443848,0.8270378112792969,0.9794520139694214,0.9673186731355714
31,0.1609552453975288,95.67948150634766,0.7995378375053406,0.9752517342567444,0.7913092970848083,0.9764434099197388,0.7954022884368896,0.9758471846580505,0.9493441523771996,0.16563617895423835,96.46726989746094,0.7922077775001526,0.9838631749153137,0.8452655673027039,0.9770389795303345,0.8178770542144775,0.9804391860961914,0.9681872188769938,0.18356905026095255,96.20012664794922,0.8093385100364685,0.9805825352668762,0.8353413939476013,0.9768813252449036,0.8221344351768494,0.9787284135818481,0.9662272586453385
32,0.16159169756028116,95.64610290527344,0.7975194454193115,0.9751458168029785,0.79045170545578,0.9761719107627869,0.7939698100090027,0.9756585955619812,0.9474802322707099,0.16630732625181197,96.61898803710938,0.8112359642982483,0.9827296733856201,0.8337182402610779,0.9799091219902039,0.8223235011100769,0.9813173413276672,0.9695261694689437,0.18279757122604215,96.347900390625,0.8243513107299805,0.9799339175224304,0.8293172717094421,0.979240357875824,0.826826810836792,0.9795870184898376,0.9668880760124718
33,0.16184557822285867,95.77960205078125,0.8038650155067444,0.9758917689323425,0.7967410087585449,0.976918637752533,0.8002871870994568,0.9764049649238586,0.9455696766814182,0.16326263304134564,96.31555938720703,0.7780126929283142,0.9843032956123352,0.8498845100402832,0.974886417388916,0.8123619556427002,0.9795722961425781,0.9674702395583673,0.1802170126299773,95.96791076660156,0.7912713289260864,0.9807600975036621,0.8373494148254395,0.9740504622459412,0.8136585354804993,0.9773937463760376,0.9648573060820778
34,0.15746174874354382,95.80387878417969,0.7996599674224854,0.9770302176475525,0.8067467212677002,0.9760021567344666,0.8031877279281616,0.9765158891677856,0.9513585073338517,0.16649096947619502,96.53229522705078,0.7986871004104614,0.983642041683197,0.8429561257362366,0.9779956936836243,0.8202247023582458,0.9808107614517212,0.9703834513660997,0.18280681363325946,96.26345825195312,0.8165680766105652,0.980141818523407,0.8313252925872803,0.9780608415603638,0.8238806128501892,0.979100227355957,0.9683267156855778
35,0.16020303166338376,95.65217590332031,0.7990153431892395,0.9749542474746704,0.7887364029884338,0.9764434099197388,0.793842613697052,0.9756982326507568,0.9474618827705061,0.16524511944188983,96.5106201171875,0.7969432473182678,0.9836381077766418,0.8429561257362366,0.9777565002441406,0.8193041682243347,0.9806885123252869,0.9700790941977151,0.1822917509671985,96.26345825195312,0.8140900135040283,0.9805963039398193,0.8353413939476013,0.9775890707969666,0.8245787620544434,0.9790903925895691,0.9675046020363596
36,0.16118871162132342,95.77657318115234,0.8080748915672302,0.9750854969024658,0.7895940542221069,0.9777332544326782,0.7987276315689087,0.976407527923584,0.945994728152688,0.16329185069747726,96.7490234375,0.8223234415054321,0.9827544689178467,0.8337182402610779,0.9813441634178162,0.8279816508293152,0.9820488095283508,0.9721816995724085,0.18012366738474492,96.6223373413086,0.8477365970611572,0.9797694683074951,0.827309250831604,0.9825430512428284,0.8373983502388,0.9811543226242065,0.9689989019536509
37,0.15639088568942888,96.16796875,0.8377153277397156,0.9755143523216248,0.7924528121948242,0.9817725419998169,0.8144556879997253,0.978633463382721,0.9510637314918703,0.16718112701806714,97.03077697753906,0.8457943797111511,0.9830387234687805,0.8360277414321899,0.9842143058776855,0.8408827185630798,0.9836261868476868,0.9731475226376001,0.18513472997868546,96.70677947998047,0.8547717928886414,0.9797884821891785,0.827309250831604,0.9834866523742676,0.8408163189888,0.9816340804100037,0.9690775368518186
38,0.15601486203317738,96.06480407714844,0.8226326704025269,0.9765805006027222,0.8021726608276367,0.9794643521308899,0.8122738599777222,0.9780203104019165,0.951294187047178,0.16992070325246386,96.5973129272461,0.8026315569877625,0.9838864803314209,0.8452655673027039,0.9784740209579468,0.8233970403671265,0.9811727404594421,0.9709717279256815,0.18813394834952696,96.24234771728516,0.8125,0.9805917143821716,0.8353413939476013,0.9773531556129456,0.8237623572349548,0.9789697527885437,0.9682672658077461
39,0.15657160203067624,95.83422088623047,0.8093158602714539,0.9756808280944824,0.794739842414856,0.9777672290802002,0.8019616603851318,0.9767228960990906,0.9492844607058603,0.17242681283779365,97.00910186767578,0.845433235168457,0.9828039407730103,0.8337182402610779,0.9842143058776855,0.8395348787307739,0.9835085868835449,0.9726857393476371,0.19025166959938955,96.7490005493164,0.8598326444625854,0.9795726537704468,0.8253012299537659,0.9841943979263306,0.8422130942344666,0.9818781018257141,0.9690730366618634
40,0.15584216776246929,96.16189575195312,0.8314039707183838,0.9764447212219238,0.8007432818412781,0.9807202816009521,0.8157855868339539,0.9785777926445007,0.9500794908887987,0.1691919685215499,96.7490234375,0.8165547847747803,0.983681321144104,0.8429561257362366,0.9803874492645264,0.8295454978942871,0.9820316433906555,0.9711214208342701,0.18761988495457538,96.4112319946289,0.828000009059906,0.9801746606826782,0.8313252925872803,0.979712188243866,0.8296592831611633,0.9799433946609497,0.968156419023582
41,0.1547976419025538,96.11638641357422,0.823890209197998,0.9770780205726624,0.8064608573913574,0.9795322418212891,0.8150823712348938,0.9783036112785339,0.9507826474239699,0.16987076780179097,96.70568084716797,0.820045530796051,0.9825149774551392,0.8314087986946106,0.9811049699783325,0.8256881237030029,0.9818094968795776,0.9724515334685172,0.18797653734836042,96.43234252929688,0.8323232531547546,0.9797265529632568,0.827309250831604,0.980419933795929,0.8298087120056152,0.9800731539726257,0.9689162405697335
42,0.1541318631902033,96.14369201660156,0.8314974904060364,0.9761824607849121,0.7984562516212463,0.9807881712913513,0.8146420121192932,0.9784798622131348,0.9513985104087275,0.16878889282756693,96.53229522705078,0.8013244867324829,0.983177125453949,0.8383371829986572,0.9784740209579468,0.8194130659103394,0.9808200001716614,0.9707969020748763,0.1866203808244698,96.36901092529297,0.824701189994812,0.9801653027534485,0.8313252925872803,0.979240357875824,0.828000009059906,0.9797025918960571,0.9680254398106698
43,0.15613868110338036,96.08908081054688,0.8253313899040222,0.9764578342437744,0.8010291457176208,0.9798716902732849,0.8129987120628357,0.9781617522239685,0.9498140102034088,0.17301395108652473,96.64065551757812,0.8130630850791931,0.9827337861061096,0.8337182402610779,0.9801483154296875,0.8232610821723938,0.9814394116401672,0.9713133702281243,0.1896769024089587,96.39012145996094,0.8289738297462463,0.979716956615448,0.827309250831604,0.979948103427887,0.8281406760215759,0.9798325300216675,0.9685851213298581
44,0.1544508770564381,96.09514617919922,0.8252426981925964,0.9765561819076538,0.801886796951294,0.9798377752304077,0.8133970499038696,0.9781942367553711,0.9500413994223527,0.17297687655319555,96.5973129272461,0.8066666722297668,0.9831892251968384,0.8383371829986572,0.9791916012763977,0.8221971392631531,0.9811863303184509,0.9708728532738834,0.19061184588971794,96.36901092529297,0.8234127163887024,0.9803921580314636,0.8333333134651184,0.9790045022964478,0.8283433318138123,0.9796978831291199,0.9684081928089807
45,0.15256884253146696,96.28629302978516,0.8336267471313477,0.9777672290802002,0.812178373336792,0.9807541966438293,0.8227628469467163,0.9792584776878357,0.9531730555434422,0.1753799151272836,96.96575927734375,0.8447058796882629,0.9823346734046936,0.8290992975234985,0.9842143058776855,0.8368297815322876,0.9832735657691956,0.9734430418482821,0.19279725374463869,96.64344787597656,0.8553459048271179,0.9788732528686523,0.8192771077156067,0.9837225675582886,0.8369230628013611,0.9812919497489929,0.9697388279231576
46,0.14997126694236482,96.06784057617188,0.8228738903999329,0.9765812754631042,0.8021726608276367,0.9794983267784119,0.812391459941864,0.9780375957489014,0.9549136041292605,0.17003226308603486,96.48894500732422,0.7964988946914673,0.9834014773368835,0.8406466245651245,0.9777565002441406,0.8179774880409241,0.9805707931518555,0.9703409186946558,0.18716073013385948,96.36901092529297,0.8221343755722046,0.9806192517280579,0.8353413939476013,0.9787685871124268,0.8286852836608887,0.9796931147575378,0.9681332075174962
47,0.14968875628344866,96.25595092773438,0.8290697932243347,0.9781157970428467,0.8153230547904968,0.9800413846969604,0.8221389651298523,0.9790776371955872,0.9537568675503189,0.17396829399988245,96.85739135742188,0.8333333134651184,0.9825442433357239,0.8314087986946106,0.9827792644500732,0.8323699235916138,0.982661783695221,0.9724294385742606,0.1917025464567907,96.64344787597656,0.850931704044342,0.9795486330986023,0.8253012299537659,0.9830148816108704,0.8379204869270325,0.9812787175178528,0.9691677775030294
48,0.15217554204317987,96.146728515625,0.8305637836456299,0.9763763546943665,0.8001715540885925,0.980618417263031,0.8150844573974609,0.978492796421051,0.9524594676424758,0.17514535328919753,96.81404113769531,0.8325581550598145,0.9820745587348938,0.8267898559570312,0.9827792644500732,0.8296639323234558,0.9824268221855164,0.973284510981991,0.1921830368893487,96.58011627197266,0.8500000238418579,0.9788583517074585,0.8192771077156067,0.9830148816108704,0.8343558311462402,0.9809322357177734,0.9699230988592256
49,0.15356430715444136,96.16493225097656,0.8314539790153503,0.9764777421951294,0.8010291457176208,0.9807202816009521,0.8159580230712891,0.9785944223403931,0.9510687142884617,0.17453036522872897,96.61898803710938,0.8098434209823608,0.9829613566398621,0.8360277414321899,0.9796699285507202,0.8227272629737854,0.9813129305839539,0.9721010532083719,0.19229636445869597,96.4112319946289,0.828000009059906,0.9801746606826782,0.8313252925872803,0.979712188243866,0.8296592831611633,0.9799433946609497,0.968870528113871
50,0.15004117019018348,96.29843139648438,0.8311046361923218,0.9783529043197632,0.817324161529541,0.9802790284156799,0.8241567611694336,0.9793149828910828,0.9538598372602137,0.17410421275595508,96.92240905761719,0.8407494425773621,0.9823262691497803,0.8290992975234985,0.9837359189987183,0.8348837494850159,0.9830306172370911,0.9739468054373326,0.19194705565745124,96.60122680664062,0.8517745137214661,0.9788632988929749,0.8192771077156067,0.9832507371902466,0.835209846496582,0.9810521006584167,0.9701746357925213
51,0.14964165538549423,96.2893295288086,0.8364388942718506,0.9773480296134949,0.8084619641304016,0.9812294244766235,0.8222125768661499,0.979284942150116,0.9545020115457655,0.17544553546847927,96.9007339477539,0.8356481194496155,0.9827833771705627,0.8337182402610779,0.9830183982849121,0.834682047367096,0.9829009175300598,0.9727296529499722,0.1939533120021224,96.53789520263672,0.8436213731765747,0.979299008846283,0.823293149471283,0.9820712208747864,0.8333333730697632,0.9806831479072571,0.9693349950876873
52,0.15126154351295257,96.31663513183594,0.8413030505180359,0.9769358038902283,0.8047455549240112,0.9819761514663696,0.8226184248924255,0.9794495105743408,0.9522761812677549,0.17261234265086906,96.7490234375,0.8208616971969604,0.9829858541488647,0.8360277414321899,0.9811049699783325,0.8283752799034119,0.982044517993927,0.9731936457293607,0.1926860799062617,96.6223373413086,0.8434959053993225,0.9804475903511047,0.8333333134651184,0.9818353652954102,0.8383837938308716,0.9811410307884216,0.9694368414919409
53,0.14948988249715495,96.28022766113281,0.8382965922355652,0.9769264459609985,0.8047455549240112,0.9815688729286194,0.8211785554885864,0.9792421460151672,0.9548685018146402,0.1723290226441257,96.9007339477539,0.8372092843055725,0.9825525879859924,0.8314087986946106,0.9832575917243958,0.8342989683151245,0.9829049706459045,0.9740169567265973,0.1920621953524497,96.6856689453125,0.8530020713806152,0.9797837138175964,0.827309250831604,0.9832507371902466,0.8399592638015747,0.9815142154693604,0.9697021158472058
54,0.14848668797283757,96.19830322265625,0.8286969065666199,0.9773896336555481,0.8090337514877319,0.9801432490348816,0.818747341632843,0.9787644743919373,0.9546290704329508,0.17019390228693848,96.9874267578125,0.8434579372406006,0.9827998280525208,0.8337182402610779,0.9839751124382019,0.8385597467422485,0.9833871126174927,0.9742390104138761,0.18981987209420423,96.66455841064453,0.8526970744132996,0.9795534610748291,0.8253012299537659,0.9832507371902466,0.8387755155563354,0.9813986420631409,0.9711807835257045
55,0.14612130258156328,96.3773193359375,0.8414344787597656,0.9777252078056335,0.8116066455841064,0.9818403720855713,0.8262515068054199,0.9797784090042114,0.9565107529720803,0.17102724052395443,96.94408416748047,0.84112149477005,0.982560932636261,0.8314087986946106,0.9837359189987183,0.8362368941307068,0.9831480979919434,0.9740608703289322,0.19191867932297138,96.6223373413086,0.8506224155426025,0.9793184399604797,0.823293149471283,0.9830148816108704,0.8367346525192261,0.9811631441116333,0.969863412129291
56,0.1485770792529291,96.3560791015625,0.8427335023880005,0.9772358536720276,0.8073184490203857,0.982111930847168,0.8246459364891052,0.9796678423881531,0.9536376200579851,0.171834521906745,96.9007339477539,0.8341013789176941,0.9830143451690674,0.8360277414321899,0.9827792644500732,0.8350635170936584,0.9828967452049255,0.9741456594856418,0.1924316733315283,96.64344787597656,0.8494845628738403,0.9797742366790771,0.827309250831604,0.9827789664268494,0.8382502794265747,0.9812743067741394,0.9700737367966795
57,0.14780416468880614,96.20133972167969,0.8299059867858887,0.9772288799285889,0.8076043725013733,0.9803469181060791,0.8186033368110657,0.9787853956222534,0.9553324161882455,0.17671495741375778,97.00910186767578,0.8503562808036804,0.9821130633354187,0.8267898559570312,0.9849318265914917,0.8384074568748474,0.9835204482078552,0.9747173648745313,0.19735948614091897,96.6856689453125,0.857442319393158,0.9791079759597778,0.8212851285934448,0.9839584827423096,0.8389743566513062,0.9815272688865662,0.9709406154933488
58,0.14586548347558295,96.4228286743164,0.8508320450782776,0.9768665432929993,0.8038879632949829,0.9832659959793091,0.8266940712928772,0.9800558090209961,0.9563830293885633,0.17683488383772783,97.11746978759766,0.8640776872634888,0.981675386428833,0.8221709132194519,0.9866060614585876,0.8426035642623901,0.9841345548629761,0.9749200855293357,0.19750984273470787,96.6856689453125,0.863539457321167,0.978209912776947,0.8132529854774475,0.9849020838737488,0.837642252445221,0.981544554233551,0.971118728274741
59,0.14622929372957774,96.37428283691406,0.8490451574325562,0.9765003323554993,0.8007432818412781,0.9830963015556335,0.824187159538269,0.9797871708869934,0.9566930835425864,0.17543543656285357,97.00910186767578,0.8470588326454163,0.982573390007019,0.8314087986946106,0.9844534993171692,0.8391608595848083,0.9835125207901001,0.974479844761273,0.19518872605142545,96.6856689453125,0.855949878692627,0.9793330430984497,0.823293149471283,0.9837225675582886,0.8393039107322693,0.9815229177474976,0.9703034833365072
60,0.1451309509575367,96.40766143798828,0.8410966992378235,0.9781851172447205,0.8156089186668396,0.9817046523094177,0.8281567096710205,0.979941725730896,0.9569437565403449,0.17863082866735605,96.9007339477539,0.8372092843055725,0.9825525879859924,0.8314087986946106,0.9832575917243958,0.8342989683151245,0.9829049706459045,0.9746386518137423,0.19821782647727096,96.6223373413086,0.8477365970611572,0.9797694683074951,0.827309250831604,0.9825430512428284,0.8373983502388,0.9811543226242065,0.9703326161451656
61,0.14596486479348067,96.3135986328125,0.8384227752685547,0.9773541688919067,0.8084619641304016,0.9815009832382202,0.8231698274612427,0.9794231653213501,0.956332425134961,0.17946493438247837,97.0741195678711,0.8547618985176086,0.9823557734489441,0.8290992975234985,0.985410213470459,0.8417350053787231,0.9838805794715881,0.9748930192838713,0.19826321155593105,96.70677947998047,0.857740581035614,0.9793378710746765,0.823293149471283,0.9839584827423096,0.8401638865470886,0.9816427230834961,0.970783819401219
